Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-8dr8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: block,Spreadsheet: block_number_text,Spreadsheet: item,Spreadsheet: item_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: item_correct,Manipulation: Spreadsheet
39,1739210161610,10/02/2025 17:56:01,1739181361610,-8,10/02/2025 01:56:01,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,25,block,item,iz4mgl,1,response,54,4900,6949,6963,4900,6949,6963,1,4900,2063,0,,Single Number Entry,response,2,object-109,block,,,1,,21,9 x 6,0,Easy,1,1,54,
40,1739210162561,10/02/2025 17:56:02,1739181362561,-8,10/02/2025 01:56:02,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,3,probe,thought_probe,muxvwp,1,response,On Task,965.0000000000291,951,965.0000000000291,965.0000000000291,951,965.0000000000291,1,965.0000000000291,0,0,,Click Response,On Task,2,object-81,probe,,,1,,,,,,1,1,,
41,1739210165767,10/02/2025 17:56:05,1739181365767,-8,10/02/2025 01:56:05,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,26,block,item,iz4mgl,1,response,12,2033,3215,3220,2033,3215,3220,1,2033,1187,0,,Single Number Entry,response,2,object-109,block,,,1,,22,3 x 4,0,Easy,1,1,12,
42,1739210168907,10/02/2025 17:56:08,1739181368907,-8,10/02/2025 01:56:08,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,27,block,item,iz4mgl,1,response,24,2100,3134,3145,2100,3134,3145,1,2100,1045,0,,Single Number Entry,response,2,object-109,block,,,1,,23,6 x 4,0,Easy,1,1,24,
43,1739210171715,10/02/2025 17:56:11,1739181371715,-8,10/02/2025 01:56:11,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,28,block,item,iz4mgl,1,response,2,2017,2817,2819.000000000029,2017,2817,2819.000000000029,1,2017,802.0000000000291,0,,Single Number Entry,response,2,object-109,block,,,1,,24,16 ÷ 8,0,Easy,1,1,2,
44,1739210174970,10/02/2025 17:56:14,1739181374970,-8,10/02/2025 01:56:14,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,29,block,item,iz4mgl,1,response,3,2267,3252,3257,2267,3252,3257,1,2267,990,0,,Single Number Entry,response,2,object-109,block,,,1,,25,27 ÷ 9,0,Easy,1,1,3,
45,1739210184955,10/02/2025 17:56:24,1739181384955,-8,10/02/2025 01:56:24,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,30,block,item,iz4mgl,1,response,8,9147,9981,9989.00000000003,9147,9981,9989.00000000003,1,9147,842.0000000000291,0,,Single Number Entry,response,2,object-109,block,,,1,,26,56 ÷ 7,0,Easy,1,1,8,
46,1739210190232,10/02/2025 17:56:30,1739181390232,-8,10/02/2025 01:56:30,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,31,block,item,iz4mgl,1,response,5,4417,5269,5281,4417,5269,5281,1,4417,864,0,,Single Number Entry,response,2,object-109,block,,,1,,27,30 ÷ 6,0,Easy,1,1,5,
47,1739210193159,10/02/2025 17:56:33,1739181393159,-8,10/02/2025 01:56:33,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,32,block,item,iz4mgl,1,response,4,2097,2930,2936,2097,2930,2936,1,2097,839,0,,Single Number Entry,response,2,object-109,block,,,1,,28,12 ÷ 3,0,Easy,1,1,4,
48,1739210202555,10/02/2025 17:56:42,1739181402555,-8,10/02/2025 01:56:42,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,33,block,item,iz4mgl,1,response,8,8668,9401,9408,8668,9401,9408,1,8668,740,0,,Single Number Entry,response,2,object-109,block,,,1,,29,32 ÷ 4,0,Easy,1,1,8,
49,1739210215999,10/02/2025 17:56:55,1739181415999,-8,10/02/2025 01:56:55,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,34,block,item,iz4mgl,1,response,8,12683,13433,13450,12683,13433,13450,1,12683,767,0,,Single Number Entry,response,2,object-109,block,,,1,,30,48 ÷ 6,0,Easy,1,1,8,
50,1739210216770,10/02/2025 17:56:56,1739181416770,-8,10/02/2025 01:56:56,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,4,probe,thought_probe,muxvwp,1,response,On Task,790,782,790,790,782,790,1,790,0,0,,Click Response,On Task,2,object-81,probe,,,1,,,,,,1,1,,
51,1739210226694,10/02/2025 17:57:06,1739181426694,-8,10/02/2025 01:57:06,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,1,break,break_text,7wfjc1,1,continue,,9931,9930,9931,9931,9930,9931,1,9931,0,0,,Click To Continue,Continue Button,2,object-104,break,,,1,,,,,,1,1,,
52,1739210228859,10/02/2025 17:57:08,1739181428859,-8,10/02/2025 01:57:08,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,3,block_intro,Screen 1,j74kif,1,continue,,2155,2138,2155,2155,2138,2155,1,2155,0,0,,Click To Continue,start,2,object-98,block_intro,,,2,Block 2,,,,,2,1,,
53,1739210236037,10/02/2025 17:57:16,1739181436037,-8,10/02/2025 01:57:16,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,35,block,item,iz4mgl,1,response,71,5549,7199,7206,5549,7199,7206,1,5549,1657,0,,Single Number Entry,response,2,object-109,block,,,2,,1,14 + 57,0,Difficult,2,1,71,
54,1739210245883,10/02/2025 17:57:25,1739181445883,-8,10/02/2025 01:57:25,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,36,block,item,iz4mgl,1,response,84,7834,9850,9853,7834,9850,9853,1,7834,2019,0,,Single Number Entry,response,2,object-109,block,,,2,,2,58 + 26,0,Difficult,2,1,84,
55,1739210254394,10/02/2025 17:57:34,1739181454394,-8,10/02/2025 01:57:34,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,37,block,item,iz4mgl,1,response,53,7200,8501,8514,7200,8501,8514,1,7200,1314,0,,Single Number Entry,response,2,object-109,block,,,2,,3,16 + 37,0,Difficult,2,1,53,
56,1739210261551,10/02/2025 17:57:41,1739181461551,-8,10/02/2025 01:57:41,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,38,block,item,iz4mgl,1,response,41,5782,7166,7169,5782,7166,7169,1,5782,1387,0,,Single Number Entry,response,2,object-109,block,,,2,,4,14 + 27,1,Difficult,2,1,41,
57,1739210267075,10/02/2025 17:57:47,1739181467075,-8,10/02/2025 01:57:47,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,39,block,item,iz4mgl,1,response,93,4200,5517,5527,4200,5517,5527,1,4200,1327,0,,Single Number Entry,response,2,object-109,block,,,2,,5,19 + 74,0,Difficult,2,1,93,
58,1739210276136,10/02/2025 17:57:56,1739181476136,-8,10/02/2025 01:57:56,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,40,block,item,iz4mgl,1,response,51,6332,9067,9070,6332,9067,9070,1,6332,2738,0,,Single Number Entry,response,2,object-109,block,,,2,,6,14 + 37,0,Difficult,2,1,51,
59,1739210283886,10/02/2025 17:58:03,1739181483886,-8,10/02/2025 01:58:03,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,41,block,item,iz4mgl,1,response,65,6232,7749,7753,6232,7749,7753,1,6232,1521,0,,Single Number Entry,response,2,object-109,block,,,2,,7,38 + 27,1,Difficult,2,1,65,
60,1739210284919,10/02/2025 17:58:04,1739181484919,-8,10/02/2025 01:58:04,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,5,probe,thought_probe,muxvwp,1,response,On Task,1038,1034,1038,1038,1034,1038,1,1038,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,2,1,,
61,1739210293481,10/02/2025 17:58:13,1739181493481,-8,10/02/2025 01:58:13,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,42,block,item,iz4mgl,1,response,48,6882,8550,8565,6882,8550,8565,1,6882,1683,0,,Single Number Entry,response,2,object-109,block,,,2,,8,62 - 14,0,Difficult,2,1,48,
62,1739210307944,10/02/2025 17:58:27,1739181507944,-8,10/02/2025 01:58:27,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,43,block,item,iz4mgl,1,response,27,13032,14466,14478,13032,14466,14478,1,13032,1446,0,,Single Number Entry,response,2,object-109,block,,,2,,9,83 - 56,0,Difficult,2,1,27,
63,1739210320234,10/02/2025 17:58:40,1739181520234,-8,10/02/2025 01:58:40,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,44,block,item,iz4mgl,1,response,13,10266,12299,12302.000000000058,10266,12299,12302.000000000058,1,10266,2036.0000000000582,0,,Single Number Entry,response,2,object-109,block,,,2,,10,92 - 79,0,Difficult,2,1,13,
64,1739210333782,10/02/2025 17:58:53,1739181533782,-8,10/02/2025 01:58:53,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,45,block,item,iz4mgl,1,response,28,11483,13534,13550,11483,13534,13550,1,11483,2067,0,,Single Number Entry,response,2,object-109,block,,,2,,11,67 - 39,0,Difficult,2,1,28,
65,1739210334602,10/02/2025 17:58:54,1739181534602,-8,10/02/2025 01:58:54,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,6,probe,thought_probe,muxvwp,1,response,On Task,836,834,836,836,834,836,1,836,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,2,1,,
66,1739210365730,10/02/2025 17:59:25,1739181565730,-8,10/02/2025 01:59:25,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,46,block,item,iz4mgl,1,response,24,28015,31114,31122,28015,31114,31122,1,28015,3107,0,,Single Number Entry,response,2,object-109,block,,,2,,12,41 - 17,1,Difficult,2,1,24,
67,1739210374514,10/02/2025 17:59:34,1739181574514,-8,10/02/2025 01:59:34,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,47,block,item,iz4mgl,1,response,47,6850,8784,8799,6850,8784,8799,1,6850,1949,0,,Single Number Entry,response,2,object-109,block,,,2,,13,86 - 39,0,Difficult,2,1,47,
68,1739210380662,10/02/2025 17:59:40,1739181580662,-8,10/02/2025 01:59:40,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,48,block,item,iz4mgl,1,response,14,4817,6150,6162,4817,6150,6162,1,4817,1345,0,,Single Number Entry,response,2,object-109,block,,,2,,14,53 - 39,0,Difficult,2,1,14,
69,1739210391690,10/02/2025 17:59:51,1739181591690,-8,10/02/2025 01:59:51,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,49,block,item,iz4mgl,1,response,58,9583,11035,11041.000000000058,9583,11035,11041.000000000058,1,9583,1458.0000000000582,0,,Single Number Entry,response,2,object-109,block,,,2,,15,74 - 16,0,Difficult,2,1,58,
70,1739210397408,10/02/2025 17:59:57,1739181597408,-8,10/02/2025 01:59:57,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,50,block,item,iz4mgl,1,response,34,4348,5714,5723,4348,5714,5723,1,4348,1375,0,,Single Number Entry,response,2,object-109,block,,,2,,16,17 x 2,0,Difficult,2,1,34,
71,1739210416925,10/02/2025 18:00:16,1739181616925,-8,10/02/2025 02:00:16,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,51,block,item,iz4mgl,1,response,126,4467,19516,19526,4467,19516,19526,1,4467,15059,0,,Single Number Entry,response,2,object-109,block,,,2,,17,18 x 7,0,Difficult,2,1,126,
72,1739210423417,10/02/2025 18:00:23,1739181623417,-8,10/02/2025 02:00:23,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,52,block,item,iz4mgl,1,response,144,5002,6501,6502.000000000058,5002,6501,6502.000000000058,1,5002,1500.0000000000582,0,,Single Number Entry,response,2,object-109,block,,,2,,18,9 x 16,0,Difficult,2,1,144,
73,1739210434135,10/02/2025 18:00:34,1739181634135,-8,10/02/2025 02:00:34,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,53,block,item,iz4mgl,1,response,76,9699,10717,10718,9699,10717,10718,1,9699,1019,0,,Single Number Entry,response,2,object-109,block,,,2,,19,19 x 4,0,Difficult,2,1,76,
74,1739210438280,10/02/2025 18:00:38,1739181638280,-8,10/02/2025 02:00:38,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,7,probe,thought_probe,muxvwp,1,response,Intentional,4146,4133,4146,4146,4133,4146,1,4146,0,0,,Click Response,Intentional,3,object-82,probe,,,2,,,,,,2,1,,
75,1739210446811,10/02/2025 18:00:46,1739181646811,-8,10/02/2025 02:00:46,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,54,block,item,iz4mgl,1,response,38,5900,8534,8544.000000000058,5900,8534,8544.000000000058,1,5900,2644.000000000058,0,,Single Number Entry,response,2,object-109,block,,,2,,20,2 x 19,1,Difficult,2,1,38,
76,1739210456717,10/02/2025 18:00:56,1739181656717,-8,10/02/2025 02:00:56,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,55,block,item,iz4mgl,1,response,96,8615,9915,9916,8615,9915,9916,1,8615,1301,0,,Single Number Entry,response,2,object-109,block,,,2,,21,12 x 8,0,Difficult,2,1,96,
77,1739210460801,10/02/2025 18:01:00,1739181660801,-8,10/02/2025 02:01:00,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,56,block,item,iz4mgl,1,response,45,2553,4083,4084,2553,4083,4084,1,2553,1531,0,,Single Number Entry,response,2,object-109,block,,,2,,22,3 x 15,0,Difficult,2,1,45,
78,1739210470365,10/02/2025 18:01:10,1739181670365,-8,10/02/2025 02:01:10,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,57,block,item,iz4mgl,1,response,14,5838,9551,9565.000000000116,5838,9551,9565.000000000116,1,5838,3727.0000000001164,0,,Single Number Entry,response,2,object-109,block,,,2,,23,126 ÷ 9,0,Difficult,2,1,14,
79,1739210481378,10/02/2025 18:01:21,1739181681378,-8,10/02/2025 02:01:21,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,58,block,item,iz4mgl,1,response,17,8350,11017,11026,8350,11017,11026,1,8350,2676,0,,Single Number Entry,response,2,object-109,block,,,2,,24,102 ÷ 6,0,Difficult,2,1,17,
80,1739210487721,10/02/2025 18:01:27,1739181687721,-8,10/02/2025 02:01:27,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,59,block,item,iz4mgl,1,response,17,4466,6350,6352,4466,6350,6352,1,4466,1886,0,,Single Number Entry,response,2,object-109,block,,,2,,25,68 ÷ 4,0,Difficult,2,1,17,
81,1739210494612,10/02/2025 18:01:34,1739181694612,-8,10/02/2025 02:01:34,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,60,block,item,iz4mgl,1,response,9,4701,6882,6893,4701,6882,6893,1,4701,2192,0,,Single Number Entry,response,2,object-109,block,,,2,,26,135 ÷ 15,0,Difficult,2,1,9,
82,1739210499857,10/02/2025 18:01:39,1739181699857,-8,10/02/2025 02:01:39,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,61,block,item,iz4mgl,1,response,14,3884,5250,5256,3884,5250,5256,1,3884,1372,0,,Single Number Entry,response,2,object-109,block,,,2,,27,84 ÷ 6,0,Difficult,2,1,14,
83,1739210505274,10/02/2025 18:01:45,1739181705274,-8,10/02/2025 02:01:45,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,62,block,item,iz4mgl,1,response,16,3883,5417,5423,3883,5417,5423,1,3883,1540,0,,Single Number Entry,response,2,object-109,block,,,2,,28,32 ÷ 2,0,Difficult,2,1,16,
84,1739210510520,10/02/2025 18:01:50,1739181710520,-8,10/02/2025 02:01:50,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,63,block,item,iz4mgl,1,response,14,3967,5250,5252.000000000116,3967,5250,5252.000000000116,1,3967,1285.0000000001164,0,,Single Number Entry,response,2,object-109,block,,,2,,29,112 ÷ 8,0,Difficult,2,1,14,
85,1739210520577,10/02/2025 18:02:00,1739181720577,-8,10/02/2025 02:02:00,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,64,block,item,iz4mgl,1,response,9,900,10050,10059,900,10050,10059,1,900,9159,0,,Single Number Entry,response,2,object-109,block,,,2,,30,108 ÷ 12,1,Difficult,2,1,9,
86,1739210523737,10/02/2025 18:02:03,1739181723737,-8,10/02/2025 02:02:03,201657,10,task-idt7,,43256716,BLIND,12608555,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5,1280x800,1280x720,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,8,probe,thought_probe,muxvwp,1,response,Unintentional,3167,3150,3167,3167,3150,3167,1,3167,0,0,,Click Response,Unintentional,4,object-84,probe,,,2,,,,,,2,1,,
