Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-8dr8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: block,Spreadsheet: block_number_text,Spreadsheet: item,Spreadsheet: item_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: item_correct,Manipulation: Spreadsheet
34,1739280322380,11/02/2025 13:25:22,1739280322380,0,11/02/2025 13:25:22,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,20,block,item,iz4mgl,1,response,34,1900.0999999999767,4533.5,4550.5,1900.0999999999767,4533.5,4550.5,1,1900.0999999999767,2650.4000000000233,0,,Single Number Entry,response,2,object-109,block,,,1,,16,17 x 2,0,Difficult,2,2,34,
35,1739280330522,11/02/2025 13:25:30,1739280330522,0,11/02/2025 13:25:30,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,21,block,item,iz4mgl,1,response,134,4533,8149.899999999965,8159.999999928463,4533,8149.899999999965,8159.999999928463,0,4533,3626.999999928463,0,,Single Number Entry,response,2,object-109,block,,,1,,17,18 x 7,0,Difficult,2,2,126,
36,1739280340880,11/02/2025 13:25:40,1739280340880,0,11/02/2025 13:25:40,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,22,block,item,iz4mgl,1,response,144,8566.5,10350.200000000012,10366.799999999988,8566.5,10350.200000000012,10366.799999999988,1,8566.5,1800.2999999999884,0,,Single Number Entry,response,2,object-109,block,,,1,,18,9 x 16,0,Difficult,2,2,144,
37,1739280353127,11/02/2025 13:25:53,1739280353127,0,11/02/2025 13:25:53,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,23,block,item,iz4mgl,1,response,76,7599.900000000023,12250.299999999988,12265.09999997617,7599.900000000023,12250.299999999988,12265.09999997617,1,7599.900000000023,4665.1999999761465,0,,Single Number Entry,response,2,object-109,block,,,1,,19,19 x 4,0,Difficult,2,2,76,
38,1739280357528,11/02/2025 13:25:57,1739280357528,0,11/02/2025 13:25:57,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,24,block,item,iz4mgl,1,response,38,3000.4000000000233,4399.800000000047,4415.19999995234,3000.4000000000233,4399.800000000047,4415.19999995234,1,3000.4000000000233,1414.7999999523163,0,,Single Number Entry,response,2,object-109,block,,,1,,20,2 x 19,1,Difficult,2,2,38,
39,1739280363165,11/02/2025 13:26:03,1739280363165,0,11/02/2025 13:26:03,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,25,block,item,iz4mgl,1,response,96,4059.0999999999767,5650.199999999953,5652.999999976135,4059.0999999999767,5650.199999999953,5652.999999976135,1,4059.0999999999767,1593.8999999761581,0,,Single Number Entry,response,2,object-109,block,,,1,,21,12 x 8,0,Difficult,2,2,96,
40,1739280364707,11/02/2025 13:26:04,1739280364707,0,11/02/2025 13:26:04,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,3,probe,thought_probe,muxvwp,1,response,On Task,1544.0000000238651,1535.4000000000233,1544.0000000238651,1544.0000000238651,1535.4000000000233,1544.0000000238651,1,1544.0000000238651,0,0,,Click Response,On Task,2,object-81,probe,,,1,,,,,,2,2,,
41,1739280372493,11/02/2025 13:26:12,1739280372493,0,11/02/2025 13:26:12,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,26,block,item,iz4mgl,1,response,45,6781.799999999988,7781,7795.100000023842,6781.799999999988,7781,7795.100000023842,1,6781.799999999988,1013.3000000238535,0,,Single Number Entry,response,2,object-109,block,,,1,,22,3 x 15,0,Difficult,2,2,45,
42,1739280388258,11/02/2025 13:26:28,1739280388258,0,11/02/2025 13:26:28,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,27,block,item,iz4mgl,1,response,133,3263.2999999999884,15766.400000000023,15772.799999952316,3263.2999999999884,15766.400000000023,15772.799999952316,1,3263.2999999999884,12509.499999952328,0,,Single Number Entry,response,2,object-109,block,,,1,,23,7 x 19,0,Difficult,2,2,133,
43,1739280417626,11/02/2025 13:26:57,1739280417626,0,11/02/2025 13:26:57,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,28,block,item,iz4mgl,1,response,14,21624.699999999953,29367.399999999965,29374.79999992845,21624.699999999953,29367.399999999965,29374.79999992845,1,21624.699999999953,7750.099999928498,0,,Single Number Entry,response,2,object-109,block,,,1,,24,126 ÷ 9,0,Difficult,2,2,14,
44,1739280441979,11/02/2025 13:27:21,1739280441979,0,11/02/2025 13:27:21,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,29,block,item,iz4mgl,1,response,15,22483.29999999999,24349.70000000001,24353.70000000001,22483.29999999999,24349.70000000001,24353.70000000001,0,22483.29999999999,1870.4000000000233,0,,Single Number Entry,response,2,object-109,block,,,1,,25,102 ÷ 6,0,Difficult,2,2,17,
45,1739280467481,11/02/2025 13:27:47,1739280467481,0,11/02/2025 13:27:47,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,30,block,item,iz4mgl,1,response,16,21572.099999999977,25500.400000000023,25506.699999928474,21572.099999999977,25500.400000000023,25506.699999928474,0,21572.099999999977,3934.5999999284977,0,,Single Number Entry,response,2,object-109,block,,,1,,26,68 ÷ 4,0,Difficult,2,2,17,
46,1739280475885,11/02/2025 13:27:55,1739280475885,0,11/02/2025 13:27:55,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,31,block,item,iz4mgl,1,response,25,6899.5,8399.5,8409.799999928451,6899.5,8399.5,8409.799999928451,0,6899.5,1510.2999999284511,0,,Single Number Entry,response,2,object-109,block,,,1,,27,135 ÷ 15,0,Difficult,2,2,9,
47,1739280506430,11/02/2025 13:28:26,1739280506430,0,11/02/2025 13:28:26,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,32,block,item,iz4mgl,1,response,14,26400,30533.899999999965,30548.79999992845,26400,30533.899999999965,30548.79999992845,1,26400,4148.799999928451,0,,Single Number Entry,response,2,object-109,block,,,1,,28,84 ÷ 6,0,Difficult,2,2,14,
48,1739280510007,11/02/2025 13:28:30,1739280510007,0,11/02/2025 13:28:30,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,33,block,item,iz4mgl,1,response,16,2249.7000000000116,3582.9000000000233,3591.899999928486,2249.7000000000116,3582.9000000000233,3591.899999928486,1,2249.7000000000116,1342.1999999284744,0,,Single Number Entry,response,2,object-109,block,,,1,,29,32 ÷ 2,0,Difficult,2,2,16,
49,1739280547878,11/02/2025 13:29:07,1739280547878,0,11/02/2025 13:29:07,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,34,block,item,iz4mgl,1,response,16,22100.099999999977,37867.20000000001,37879.99999992846,22100.099999999977,37867.20000000001,37879.99999992846,0,22100.099999999977,15779.899999928486,0,,Single Number Entry,response,2,object-109,block,,,1,,30,112 ÷ 8,0,Difficult,2,2,14,
50,1739280551165,11/02/2025 13:29:11,1739280551165,0,11/02/2025 13:29:11,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,4,probe,thought_probe,muxvwp,1,response,Intentional,3299.799999928451,3284.1999999999534,3299.799999928451,3299.799999928451,3284.1999999999534,3299.799999928451,1,3299.799999928451,0,0,,Click Response,Intentional,3,object-82,probe,,,1,,,,,,2,2,,
51,1739280575537,11/02/2025 13:29:35,1739280575537,0,11/02/2025 13:29:35,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,1,break,break_text,7wfjc1,1,continue,,24381.899999999907,24365.599999999977,24381.899999999907,24381.899999999907,24365.599999999977,24381.899999999907,1,24381.899999999907,0,0,,Click To Continue,Continue Button,2,object-104,break,,,1,,,,,,2,2,,
52,1739280584356,11/02/2025 13:29:44,1739280584356,0,11/02/2025 13:29:44,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,3,block_intro,Screen 1,j74kif,1,continue,,8833.40000000014,8816.70000000007,8833.40000000014,8833.40000000014,8816.70000000007,8833.40000000014,1,8833.40000000014,0,0,,Click To Continue,start,2,object-98,block_intro,,,2,Block 2,,,,,,2,,
53,1739280591421,11/02/2025 13:29:51,1739280591421,0,11/02/2025 13:29:51,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,35,block,item,iz4mgl,1,response,78,6369.400000000023,7066.599999999977,7083.199999999953,6369.400000000023,7066.599999999977,7083.199999999953,1,6369.400000000023,713.7999999999302,0,,Single Number Entry,response,2,object-109,block,,,2,,1,53 + 25,0,Easy,1,2,78,
54,1739280596235,11/02/2025 13:29:56,1739280596235,0,11/02/2025 13:29:56,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,36,block,item,iz4mgl,1,response,97,3383.5999999999767,4817,4831.199999928474,3383.5999999999767,4817,4831.199999928474,1,3383.5999999999767,1447.5999999284977,0,,Single Number Entry,response,2,object-109,block,,,2,,2,63 + 34,0,Easy,1,2,97,
55,1739280600143,11/02/2025 13:30:00,1739280600143,0,11/02/2025 13:30:00,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,37,block,item,iz4mgl,1,response,46,2516.6999999999534,3916.1999999999534,3921.899999976158,2516.6999999999534,3916.1999999999534,3921.899999976158,1,2516.6999999999534,1405.1999999762047,0,,Single Number Entry,response,2,object-109,block,,,2,,3,34 + 12,1,Easy,1,2,46,
56,1739280604644,11/02/2025 13:30:04,1739280604644,0,11/02/2025 13:30:04,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,38,block,item,iz4mgl,1,response,59,3366.9000000000233,4500.600000000093,4506.699999976205,3366.9000000000233,4500.600000000093,4506.699999976205,1,3366.9000000000233,1139.7999999761814,0,,Single Number Entry,response,2,object-109,block,,,2,,4,21 + 38,0,Easy,1,2,59,
57,1739280608819,11/02/2025 13:30:08,1739280608819,0,11/02/2025 13:30:08,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,39,block,item,iz4mgl,1,response,89,3516.0999999999767,4166.099999999977,4181.099999976112,3516.0999999999767,4166.099999999977,4181.099999976112,1,3516.0999999999767,664.9999999761349,0,,Single Number Entry,response,2,object-109,block,,,2,,5,37 + 52,0,Easy,1,2,89,
58,1739280612838,11/02/2025 13:30:12,1739280612838,0,11/02/2025 13:30:12,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,40,block,item,iz4mgl,1,response,79,2300.1999999999534,4017.1999999999534,4028.499999976135,2300.1999999999534,4017.1999999999534,4028.499999976135,1,2300.1999999999534,1728.2999999761814,0,,Single Number Entry,response,2,object-109,block,,,2,,6,43 + 36,0,Easy,1,2,79,
59,1739280616114,11/02/2025 13:30:16,1739280616114,0,11/02/2025 13:30:16,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,41,block,item,iz4mgl,1,response,77,1783.3000000000466,3283.70000000007,3287.0999999284977,1783.3000000000466,3283.70000000007,3287.0999999284977,0,1783.3000000000466,1503.7999999284511,0,,Single Number Entry,response,2,object-109,block,,,2,,7,43 + 24,0,Easy,1,2,67,
60,1739280617564,11/02/2025 13:30:17,1739280617564,0,11/02/2025 13:30:17,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,5,probe,thought_probe,muxvwp,1,response,On Task,1452.6999999999534,1449.5,1452.6999999999534,1452.6999999999534,1449.5,1452.6999999999534,1,1452.6999999999534,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,1,2,,
61,1739280627221,11/02/2025 13:30:27,1739280627221,0,11/02/2025 13:30:27,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,42,block,item,iz4mgl,1,response,15,8267.199999999953,9633.79999999993,9650.399999999907,8267.199999999953,9633.79999999993,9650.399999999907,1,8267.199999999953,1383.1999999999534,0,,Single Number Entry,response,2,object-109,block,,,2,,8,67 - 52,0,Easy,1,2,15,
62,1739280633433,11/02/2025 13:30:33,1739280633433,0,11/02/2025 13:30:33,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,43,block,item,iz4mgl,1,response,52,3949.70000000007,6233.400000000023,6238.500000023865,3949.70000000007,6233.400000000023,6238.500000023865,1,3949.70000000007,2288.8000000237953,0,,Single Number Entry,response,2,object-109,block,,,2,,9,86 - 34,0,Easy,1,2,52,
63,1739280638207,11/02/2025 13:30:38,1739280638207,0,11/02/2025 13:30:38,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,44,block,item,iz4mgl,1,response,32,3782.5,4766.400000000023,4779.799999952316,3782.5,4766.400000000023,4779.799999952316,1,3782.5,997.2999999523163,0,,Single Number Entry,response,2,object-109,block,,,2,,10,75 - 43,0,Easy,1,2,32,
64,1739280643113,11/02/2025 13:30:43,1739280643113,0,11/02/2025 13:30:43,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,45,block,item,iz4mgl,1,response,84,3916.79999999993,4899.79999999993,4916.29999999993,3916.79999999993,4899.79999999993,4916.29999999993,1,3916.79999999993,999.5,0,,Single Number Entry,response,2,object-109,block,,,2,,11,96 - 12,0,Easy,1,2,84,
65,1739280644443,11/02/2025 13:30:44,1739280644443,0,11/02/2025 13:30:44,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,6,probe,thought_probe,muxvwp,1,response,On Task,1348.8000000000466,1332.9000000000233,1348.8000000000466,1348.8000000000466,1332.9000000000233,1348.8000000000466,1,1348.8000000000466,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,1,2,,
66,1739280652447,11/02/2025 13:30:52,1739280652447,0,11/02/2025 13:30:52,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,46,block,item,iz4mgl,1,response,43,5316.800000000047,8017.70000000007,8020.19999995234,5316.800000000047,8017.70000000007,8020.19999995234,0,5316.800000000047,2703.399999952293,0,,Single Number Entry,response,2,object-109,block,,,2,,12,98 - 45,0,Easy,1,2,53,
67,1739280659741,11/02/2025 13:30:59,1739280659741,0,11/02/2025 13:30:59,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,47,block,item,iz4mgl,1,response,45,3349.29999999993,7282.5,7296.399999928428,3349.29999999993,7282.5,7296.399999928428,1,3349.29999999993,3947.0999999284977,0,,Single Number Entry,response,2,object-109,block,,,2,,13,69 - 24,0,Easy,1,2,45,
68,1739280664568,11/02/2025 13:31:04,1739280664568,0,11/02/2025 13:31:04,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,48,block,item,iz4mgl,1,response,46,2750,4834,4841.399999928428,2750,4834,4841.399999928428,1,2750,2091.399999928428,0,,Single Number Entry,response,2,object-109,block,,,2,,14,59 - 13,0,Easy,1,2,46,
69,1739280669840,11/02/2025 13:31:09,1739280669840,0,11/02/2025 13:31:09,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,49,block,item,iz4mgl,1,response,16,2929.5999999999767,5266.5,5278.899999928428,2929.5999999999767,5266.5,5278.899999928428,1,2929.5999999999767,2349.299999928451,0,,Single Number Entry,response,2,object-109,block,,,2,,15,37 - 21,0,Easy,1,2,16,
70,1739280672360,11/02/2025 13:31:12,1739280672360,0,11/02/2025 13:31:12,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,50,block,item,iz4mgl,1,response,14,1345.3999999999069,2516.5999999999767,2532.3000000237953,1345.3999999999069,2516.5999999999767,2532.3000000237953,1,1345.3999999999069,1186.9000000238884,0,,Single Number Entry,response,2,object-109,block,,,2,,16,7 x 2,0,Easy,1,2,14,
71,1739280676282,11/02/2025 13:31:16,1739280676282,0,11/02/2025 13:31:16,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,51,block,item,iz4mgl,1,response,18,1111.1999999999534,3916.6999999999534,3931.799999928451,1111.1999999999534,3916.6999999999534,3931.799999928451,1,1111.1999999999534,2820.5999999284977,0,,Single Number Entry,response,2,object-109,block,,,2,,17,6 x 3,0,Easy,1,2,18,
72,1739280678066,11/02/2025 13:31:18,1739280678066,0,11/02/2025 13:31:18,201657,10,task-drth,,43289397,BLIND,12617826,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1536x864,1528x738,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,52,block,item,iz4mgl,1,response,12,981.3000000000466,1783,1799.2999999999302,981.3000000000466,1783,1799.2999999999302,1,981.3000000000466,817.9999999998836,0,,Single Number Entry,response,2,object-109,block,,,2,,18,6 x 2,0,Easy,1,2,12,
