Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-3edb,checkpoint-sudm,branch-hm4e,branch-vf4a,checkpoint-1lbn,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Spreadsheet: blockType,Manipulation: Spreadsheet
81,1741359771397,07/03/2025 15:02:51,1741359771397,0,07/03/2025 15:02:51,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,17,passages,Sentences,3emlxf,1,response,space,6032.699999998556,6016.70000000007,6032.699999998556,6032.699999998556,6016.70000000007,6032.699999998556,1,6032.699999998556,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,13,"Her Sonnets, in their autobiographical candor, in their fine restraint and fullness, reveal a woman’s secret soul as had no other poetry in our literature up to that time. ",0,Difficult,1,1,,,,,,,,,,,,,
82,1741359774846,07/03/2025 15:02:54,1741359774846,0,07/03/2025 15:02:54,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,18,passages,Sentences,3emlxf,1,response,space,3464.5999999999767,3450,3464.5999999999767,3464.5999999999767,3450,3464.5999999999767,1,3464.5999999999767,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,14,Her lyrical mastery shines in many passages of her writings.,0,Difficult,1,1,,,,,,,,,,,,,
83,1741359780557,07/03/2025 15:03:00,1741359780557,0,07/03/2025 15:03:00,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,19,passages,Sentences,3emlxf,1,response,space,5725.999999998487,5716.79999999993,5725.999999998487,5725.999999998487,5716.79999999993,5725.999999998487,1,5725.999999998487,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,15,Italy was a kind of promised terrain for Elizabeth Browning. ,0,Difficult,1,1,,,,,,,,,,,,,
84,1741359784485,07/03/2025 15:03:04,1741359784485,0,07/03/2025 15:03:04,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,20,passages,Sentences,3emlxf,1,response,space,3937.1999999985565,3933.3000000000466,3937.1999999985565,3937.1999999985565,3933.3000000000466,3937.1999999985565,1,3937.1999999985565,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,16,"Living in Florence or in little villages in the summers, she drank in the sun of the south and warmth of her husband’s love, and blossomed in a life of precarious happiness for fifteen years. ",0,Difficult,1,1,,,,,,,,,,,,,
85,1741359786222,07/03/2025 15:03:06,1741359786222,0,07/03/2025 15:03:06,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,21,passages,Sentences,3emlxf,1,response,space,1740.0999999940395,1733.3000000000466,1740.0999999940395,1740.0999999940395,1733.3000000000466,1740.0999999940395,1,1740.0999999940395,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,17,"In Italy she found friends, most of them cultured Americans.",0,Difficult,1,1,,,,,,,,,,,,,
86,1741359788270,07/03/2025 15:03:08,1741359788270,0,07/03/2025 15:03:08,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,22,passages,Sentences,3emlxf,1,response,space,2054.6999999999534,2050,2054.6999999999534,2054.6999999999534,2050,2054.6999999999534,1,2054.6999999999534,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,18,Hawthorne saw the Browning's there: the New England thinker and essayist Margaret Fuller visited them.,1,Difficult,1,1,,,,,,,,,,,,,
87,1741359790118,07/03/2025 15:03:10,1741359790118,0,07/03/2025 15:03:10,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,3,probe,Thought probe,muxvwp,1,response,Unintentional,1852.799999993993,1850,1852.799999993993,1852.799999993993,1850,1852.799999993993,1,1852.799999993993,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
88,1741359792469,07/03/2025 15:03:12,1741359792469,0,07/03/2025 15:03:12,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,23,passages,Sentences,3emlxf,1,response,space,2354.5999999984633,2350.0999999999767,2354.5999999984633,2354.5999999984633,2350.0999999999767,2354.5999999984633,1,2354.5999999984633,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,19,"The painter Story came, and the young sculptress Harriet Hosmer. ",0,Difficult,1,1,,,,,,,,,,,,,
89,1741359800030,07/03/2025 15:03:20,1741359800030,0,07/03/2025 15:03:20,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,24,passages,Sentences,3emlxf,1,response,space,7564.699999994016,7550,7564.699999994016,7564.699999994016,7550,7564.699999994016,1,7564.699999994016,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,20,"One caller records that Robert Browning was “simple, natural, and playful,” and that Mrs. Browning was all ""genius and sensibility.”",1,Difficult,1,1,,,,,,,,,,,,,
90,1741359802022,07/03/2025 15:03:22,1741359802022,0,07/03/2025 15:03:22,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,4,probe,Thought probe,muxvwp,1,response,Unintentional,2006.8999999969965,1999.9000000000233,2006.8999999969965,2006.8999999969965,1999.9000000000233,2006.8999999969965,1,2006.8999999969965,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
91,1741359822294,07/03/2025 15:03:42,1741359822294,0,07/03/2025 15:03:42,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,25,passages,Sentences,3emlxf,1,response,space,20279.099999998463,20266.599999999977,20279.099999998463,20279.099999998463,20266.599999999977,20279.099999998463,1,20279.099999998463,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,21,"Daytimes Browning walked forth with Elizabeth's little dog Flush, but he seldom could be lured from his home evenings. ",1,Difficult,1,1,,,,,,,,,,,,,
92,1741359823342,07/03/2025 15:03:43,1741359823342,0,07/03/2025 15:03:43,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,5,probe,Thought probe,muxvwp,1,response,Unintentional,1060.4999999984866,1050.1999999999534,1060.4999999984866,1060.4999999984866,1050.1999999999534,1060.4999999984866,1,1060.4999999984866,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
93,1741359834445,07/03/2025 15:03:54,1741359834445,0,07/03/2025 15:03:54,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,26,passages,Sentences,3emlxf,1,response,space,11113.799999998533,11099.900000000023,11113.799999998533,11113.799999998533,11099.900000000023,11113.799999998533,1,11113.799999998533,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,22,"One privileged intruder, coming frequently at night to join the poets over hot chestnuts and mulled wine, found talk good and laughter plentiful.",1,Difficult,1,1,,,,,,,,,,,,,
94,1741359835694,07/03/2025 15:03:55,1741359835694,0,07/03/2025 15:03:55,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,6,probe,Thought probe,muxvwp,1,response,Unintentional,1262.0999999940395,1250.0999999999767,1262.0999999940395,1262.0999999940395,1250.0999999999767,1262.0999999940395,1,1262.0999999940395,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
95,1741359845733,07/03/2025 15:04:05,1741359845733,0,07/03/2025 15:04:05,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,27,passages,Sentences,3emlxf,1,response,space,10051.699999997043,10050,10051.699999997043,10051.699999997043,10050,10051.699999997043,1,10051.699999997043,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,23,"During the third year of their stay in Italy, a son, Robert Weidemann Browning, was born.",0,Difficult,1,1,,,,,,,,,,,,,
96,1741359847869,07/03/2025 15:04:07,1741359847869,0,07/03/2025 15:04:07,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,28,passages,Sentences,3emlxf,1,response,space,2137.799999998533,2133.3000000000466,2137.799999998533,2137.799999998533,2133.3000000000466,2137.799999998533,1,2137.799999998533,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,24,But through this happy life a strain of dark foreboding began to creep. ,0,Difficult,1,1,,,,,,,,,,,,,
97,1741359850949,07/03/2025 15:04:10,1741359850949,0,07/03/2025 15:04:10,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,29,passages,Sentences,3emlxf,1,response,space,3084.5999999999767,3083.29999999993,3084.5999999999767,3084.5999999999767,3083.29999999993,3084.5999999999767,1,3084.5999999999767,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,25,"Elizabeth Browning’s father died unrelenting in his disavowal of her marriage, refusing to see her or to sanction any of his family to see her. ",0,Difficult,1,1,,,,,,,,,,,,,
98,1741359854109,07/03/2025 15:04:14,1741359854109,0,07/03/2025 15:04:14,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,30,passages,Sentences,3emlxf,1,response,space,3161.0999999970663,3150.20000000007,3161.0999999970663,3161.0999999970663,3150.20000000007,3161.0999999970663,1,3161.0999999970663,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,26,Three children all younger than her own boy were left to her by a dearly beloved sister who died. ,0,Difficult,1,1,,,,,,,,,,,,,
99,1741359857030,07/03/2025 15:04:17,1741359857030,0,07/03/2025 15:04:17,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,31,passages,Sentences,3emlxf,1,response,space,2931.9999999984866,2916.4000000000233,2931.9999999984866,2931.9999999984866,2916.4000000000233,2931.9999999984866,1,2931.9999999984866,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,27,She drooped and pined a little and Browning shielded her from ordinary visitants. ,0,Difficult,1,1,,,,,,,,,,,,,
100,1741359859429,07/03/2025 15:04:19,1741359859429,0,07/03/2025 15:04:19,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,32,passages,Sentences,3emlxf,1,response,space,2414.5999999984633,2400,2414.5999999984633,2414.5999999984633,2400,2414.5999999984633,1,2414.5999999984633,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,28,She had a sudden and alarming attack of indisposition but was not considered in any precariousness. ,0,Difficult,1,1,,,,,,,,,,,,,
101,1741359867358,07/03/2025 15:04:27,1741359867358,0,07/03/2025 15:04:27,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,33,passages,Sentences,3emlxf,1,response,space,7943.199999999953,7933.5,7943.199999999953,7943.199999999953,7933.5,7943.199999999953,1,7943.199999999953,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,29,"One night, soon after, she awoke from a troubled slumber and, apparently with no idea that she was about to leave him, murmured in the tenderest fashion of her love for him, and in his arms her head drooped as though in a faint, but it was the end.",0,Difficult,1,1,,,,,,,,,,,,,
102,1741359871470,07/03/2025 15:04:31,1741359871470,0,07/03/2025 15:04:31,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,34,passages,Sentences,3emlxf,1,response,space,4121.299999993993,4116.599999999977,4121.299999993993,4121.299999993993,4116.599999999977,4121.299999993993,1,4121.299999993993,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,1,30,"Profound and lasting was Browning's grief. “Looking back,” he said, “I see that we have been all the time walking over a torrent on a straw.”",1,Difficult,1,1,,,,,,,,,,,,,
103,1741359873349,07/03/2025 15:04:33,1741359873349,0,07/03/2025 15:04:33,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,7,probe,Thought probe,muxvwp,1,response,Unintentional,1884.4999999984866,1883.1999999999534,1884.4999999984866,1884.4999999984866,1883.1999999999534,1884.4999999984866,1,1884.4999999984866,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
104,1741359911230,07/03/2025 15:05:11,1741359911230,0,07/03/2025 15:05:11,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,5,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,37881.49999999406,37867,37881.49999999406,37881.49999999406,37867,37881.49999999406,1,37881.49999999406,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
105,1741359920430,07/03/2025 15:05:20,1741359920430,0,07/03/2025 15:05:20,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,17,comprehension,Comprehension questions,ers3wv,1,response,b,9214.499999994063,9199.900000000023,9214.499999994063,9214.499999994063,9199.900000000023,9214.499999994063,1,9214.499999994063,0,0,,Click Response,response A,2,object-66,comprehension,,,1,1,,,,,,Flush was the name of the Brownings’,b,cat,dog,canary,turtle,thrush,,,,,,
106,1741359949894,07/03/2025 15:05:49,1741359949894,0,07/03/2025 15:05:49,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,18,comprehension,Comprehension questions,ers3wv,1,response,a,29478.59999999404,29466.800000000047,29478.59999999404,29478.59999999404,29466.800000000047,29478.59999999404,1,29478.59999999404,0,0,,Click Response,response B,3,object-67,comprehension,,,1,2,,,,,,At night the Brownings often enjoyed,a,hot chestnuts,a tart with clotted cream,strawberries and cream,café au lait,cheese soufflé,,,,,,
107,1741359958230,07/03/2025 15:05:58,1741359958230,0,07/03/2025 15:05:58,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,19,comprehension,Comprehension questions,ers3wv,1,response,e,8347.799999993993,8333.300000000047,8347.799999993993,8347.799999993993,8333.300000000047,8347.799999993993,1,8347.799999993993,0,0,,Click Response,response E,6,object-70,comprehension,,,1,3,,,,,,The Brownings saw,e,Coleridge,Byron,Walt Whitman,Poe,Hawthorne,,,,,,
108,1741359984014,07/03/2025 15:06:24,1741359984014,0,07/03/2025 15:06:24,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,20,comprehension,Comprehension questions,ers3wv,1,response,c,25798.499999993946,25783.399999999907,25798.499999993946,25798.499999993946,25783.399999999907,25798.499999993946,1,25798.499999993946,0,0,,Click Response,response E,6,object-70,comprehension,,,1,4,,,,,,Browning wrote to Miss Barrett because she had,c,invited him to visit,written him for advice,praised his poetry,sent him one of her own poems,sent a friend to meet him,,,,,,
109,1741359992238,07/03/2025 15:06:32,1741359992238,0,07/03/2025 15:06:32,210469,6,task-acau,,44171071,BLIND,12533314,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Physical B,Consent,,,Voucher,Physical B,Physical B,21,comprehension,Comprehension questions,ers3wv,1,response,b,8239.19999999553,8233.300000000047,8239.19999999553,8239.19999999553,8233.300000000047,8239.19999999553,1,8239.19999999553,0,0,,Click Response,response A,2,object-66,comprehension,,,1,5,,,,,,The authors of this passage placed most attention on the Brownings’,b,literary efforts,personal relationship,social contacts,problems,early meeting,,,,,,
