Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-3edb,checkpoint-sudm,branch-hm4e,branch-vf4a,checkpoint-1lbn,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Spreadsheet: blockType,Manipulation: Spreadsheet
121,1741359826402,07/03/2025 15:03:46,1741359826402,0,07/03/2025 15:03:46,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,2,probe_physical,Return to physical text,5jjhzp,2,continue,,1104.5000000030268,1100,1104.5000000030268,1104.5000000030268,1100,1104.5000000030268,1,1104.5000000030268,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
122,1741359852730,07/03/2025 15:04:12,1741359852730,0,07/03/2025 15:04:12,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,5,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,26332.500000003027,26316.600000000093,26332.500000003027,26332.500000003027,26316.600000000093,26332.500000003027,1,26332.500000003027,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
123,1741359868339,07/03/2025 15:04:28,1741359868339,0,07/03/2025 15:04:28,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,21,comprehension,Comprehension questions,ers3wv,1,response,c,15624.699999999953,15616.5,15624.699999999953,15624.699999999953,15616.5,15624.699999999953,1,15624.699999999953,0,0,,Click Response,response B,3,object-67,comprehension,,,2,1,,,,,,Our economic well-being is determined largely by how many factors?,c,One,Two,Three,Four,Five,,,,,,
124,1741359898834,07/03/2025 15:04:58,1741359898834,0,07/03/2025 15:04:58,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,22,comprehension,Comprehension questions,ers3wv,1,response,d,30503.300000001444,30500.199999999953,30503.300000001444,30503.300000001444,30500.199999999953,30503.300000001444,1,30503.300000001444,0,0,,Click Response,response A,2,object-66,comprehension,,,2,2,,,,,,One major factor mentioned as affecting our economic well-being was,d,high wages,low interest rates,technology,employment,foreign trade,,,,,,
125,1741359902058,07/03/2025 15:05:02,1741359902058,0,07/03/2025 15:05:02,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,23,comprehension,Comprehension questions,ers3wv,1,response,d,3227.2000000029802,3216.6999999999534,3227.2000000029802,3227.2000000029802,3216.6999999999534,3227.2000000029802,1,3227.2000000029802,0,0,,Click Response,response D,5,object-69,comprehension,,,2,3,,,,,,The purpose of this passage is to,d,persuade,guide,evaluate,inform,interest,,,,,,
126,1741359912291,07/03/2025 15:05:12,1741359912291,0,07/03/2025 15:05:12,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,24,comprehension,Comprehension questions,ers3wv,1,response,e,10242.599999997066,10233.400000000023,10242.599999997066,10242.599999997066,10233.400000000023,10242.599999997066,1,10242.599999997066,0,0,,Click Response,response E,6,object-70,comprehension,,,2,4,,,,,,The chief emphasis is on,e,defining marketing,principles of marketing,opportunities in marketing,kinds of jobs in marketing,the economic significance of marketing,,,,,,
127,1741359919923,07/03/2025 15:05:19,1741359919923,0,07/03/2025 15:05:19,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,63,passages,Sentences,3emlxf,1,response,space,7641.299999998533,7633.300000000047,7641.299999998533,7641.299999998533,7633.300000000047,7641.299999998533,1,7641.299999998533,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,,,Passage 4,,,,,,,,,,,,,,,,,
128,1741359959339,07/03/2025 15:05:59,1741359959339,0,07/03/2025 15:05:59,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,3,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,39424.09999999998,39416.79999999993,39424.09999999998,39424.09999999998,39416.79999999993,39424.09999999998,1,39424.09999999998,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
129,1741359961147,07/03/2025 15:06:01,1741359961147,0,07/03/2025 15:06:01,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,3,probe_physical,Return to physical text,5jjhzp,2,continue,,1815.6999999985565,1799.9000000000233,1815.6999999985565,1815.6999999985565,1799.9000000000233,1815.6999999985565,1,1815.6999999985565,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
130,1741359969883,07/03/2025 15:06:09,1741359969883,0,07/03/2025 15:06:09,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,4,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,8751.199999997043,8749.900000000023,8751.199999997043,8751.199999997043,8749.900000000023,8751.199999997043,1,8751.199999997043,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
131,1741359971835,07/03/2025 15:06:11,1741359971835,0,07/03/2025 15:06:11,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,4,probe_physical,Return to physical text,5jjhzp,2,continue,,1953.2000000029802,1950.0999999999767,1953.2000000029802,1953.2000000029802,1950.0999999999767,1953.2000000029802,1,1953.2000000029802,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
132,1741359982027,07/03/2025 15:06:22,1741359982027,0,07/03/2025 15:06:22,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,5,probe_physical,Thought probe (physical),ucvclj,1,response,On Task,10195.600000003004,10183.400000000023,10195.600000003004,10195.600000003004,10183.400000000023,10195.600000003004,1,10195.600000003004,0,0,,Click Response,On Task,2,object-87,probe_physical,,,,,,,,,,,,,,,,,,,,,,
133,1741359982995,07/03/2025 15:06:22,1741359982995,0,07/03/2025 15:06:22,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,5,probe_physical,Return to physical text,5jjhzp,2,continue,,980.2999999970198,966.6000000000931,980.2999999970198,980.2999999970198,966.6000000000931,980.2999999970198,1,980.2999999970198,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
134,1741359990618,07/03/2025 15:06:30,1741359990618,0,07/03/2025 15:06:30,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,6,probe_physical,Thought probe (physical),ucvclj,1,response,On Task,7637.100000002887,7633.399999999907,7637.100000002887,7637.100000002887,7633.399999999907,7637.100000002887,1,7637.100000002887,0,0,,Click Response,On Task,2,object-87,probe_physical,,,,,,,,,,,,,,,,,,,,,,
135,1741359997427,07/03/2025 15:06:37,1741359997427,0,07/03/2025 15:06:37,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,6,probe_physical,Return to physical text,5jjhzp,2,continue,,6812.29999999702,6800.100000000093,6812.29999999702,6812.29999999702,6800.100000000093,6812.29999999702,1,6812.29999999702,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
136,1741359998907,07/03/2025 15:06:38,1741359998907,0,07/03/2025 15:06:38,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,6,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,1491.7999999984168,1483.2999999998137,1491.7999999984168,1491.7999999984168,1483.2999999998137,1491.7999999984168,1,1491.7999999984168,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
137,1741360022411,07/03/2025 15:07:02,1741360022411,0,07/03/2025 15:07:02,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,25,comprehension,Comprehension questions,ers3wv,1,response,b,23512.700000001583,23499.90000000014,23512.700000001583,23512.700000001583,23499.90000000014,23512.700000001583,1,23512.700000001583,0,0,,Click Response,response B,3,object-67,comprehension,,,4,1,,,,,,One weather satellite was named,b,Latos,Tiros,Prometheus,Sonar,Satelos,,,,,,
138,1741360029403,07/03/2025 15:07:09,1741360029403,0,07/03/2025 15:07:09,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,26,comprehension,Comprehension questions,ers3wv,1,response,a,7004.300000001444,7000.09999999986,7004.300000001444,7004.300000001444,7000.09999999986,7004.300000001444,1,7004.300000001444,0,0,,Click Response,response E,6,object-70,comprehension,,,4,2,,,,,,One of the Mariners photographed how much of the surface of Mars?,a,One percent,Two percent,Three percent,Four percent,Five percent,,,,,,
139,1741360037659,07/03/2025 15:07:17,1741360037659,0,07/03/2025 15:07:17,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,27,comprehension,Comprehension questions,ers3wv,1,response,a,8260.800000003073,8250.100000000093,8260.800000003073,8260.800000003073,8250.100000000093,8260.800000003073,1,8260.800000003073,0,0,,Click Response,response A,2,object-66,comprehension,,,4,3,,,,,,Interest in Mars diminished largely because,a,no Martians were found,the TV coverage was poor,the photos were all black and white,nothing was brought back to earth,the media did not appreciate the accomplishment,,,,,,
140,1741360047163,07/03/2025 15:07:27,1741360047163,0,07/03/2025 15:07:27,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,28,comprehension,Comprehension questions,ers3wv,1,response,d,9514.29999999702,9500,9514.29999999702,9514.29999999702,9500,9514.29999999702,1,9514.29999999702,0,0,,Click Response,response A,2,object-66,comprehension,,,4,4,,,,,,Mention of the flat world was used to point out,d,the flatness of Mars,the lack of canals,the lack of seas,the lack of Martians,the lack of mountains,,,,,,
141,1741360057963,07/03/2025 15:07:37,1741360057963,0,07/03/2025 15:07:37,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,64,passages,Sentences,3emlxf,1,response,space,10814.5,10800,10814.5,10814.5,10800,10814.5,1,10814.5,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,,,Passage 6,,,,,,,,,,,,,,,,,
142,1741360059123,07/03/2025 15:07:39,1741360059123,0,07/03/2025 15:07:39,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,7,probe_physical,Thought probe (physical),ucvclj,1,response,On Task,1174.2999999970198,1166.6999999999534,1174.2999999970198,1174.2999999970198,1166.6999999999534,1174.2999999970198,1,1174.2999999970198,0,0,,Click Response,On Task,2,object-87,probe_physical,,,,,,,,,,,,,,,,,,,,,,
143,1741360060155,07/03/2025 15:07:40,1741360060155,0,07/03/2025 15:07:40,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,7,probe_physical,Return to physical text,5jjhzp,2,continue,,1039.9000000015367,1033.1999999999534,1039.9000000015367,1039.9000000015367,1033.1999999999534,1039.9000000015367,1,1039.9000000015367,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
144,1741360088307,07/03/2025 15:08:08,1741360088307,0,07/03/2025 15:08:08,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,8,probe_physical,Thought probe (physical),ucvclj,1,response,Unintentional,28158.700000001583,28150.100000000093,28158.700000001583,28158.700000001583,28150.100000000093,28158.700000001583,1,28158.700000001583,0,0,,Click Response,Unintentional,4,object-89,probe_physical,,,,,,,,,,,,,,,,,,,,,,
145,1741360106035,07/03/2025 15:08:26,1741360106035,0,07/03/2025 15:08:26,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,8,probe_physical,Return to physical text,5jjhzp,2,continue,,17736.20000000298,17733.300000000047,17736.20000000298,17736.20000000298,17733.300000000047,17736.20000000298,1,17736.20000000298,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
146,1741360106587,07/03/2025 15:08:26,1741360106587,0,07/03/2025 15:08:26,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,9,probe_physical,Thought probe (physical),ucvclj,1,response,On Task,554.9999999969732,550.3000000000466,554.9999999969732,554.9999999969732,550.3000000000466,554.9999999969732,1,554.9999999969732,0,0,,Click Response,On Task,2,object-87,probe_physical,,,,,,,,,,,,,,,,,,,,,,
147,1741360107843,07/03/2025 15:08:27,1741360107843,0,07/03/2025 15:08:27,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,9,probe_physical,Return to physical text,5jjhzp,2,continue,,1261.1999999969266,1250,1261.1999999969266,1261.1999999969266,1250,1261.1999999969266,1,1261.1999999969266,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
148,1741360119603,07/03/2025 15:08:39,1741360119603,0,07/03/2025 15:08:39,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,10,probe_physical,Thought probe (physical),ucvclj,1,response,On Task,11770.799999998417,11766.59999999986,11770.799999998417,11770.799999998417,11766.59999999986,11770.799999998417,1,11770.799999998417,0,0,,Click Response,On Task,2,object-87,probe_physical,,,,,,,,,,,,,,,,,,,,,,
149,1741360124868,07/03/2025 15:08:44,1741360124868,0,07/03/2025 15:08:44,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,10,probe_physical,Return to physical text,5jjhzp,2,continue,,5269.099999997066,5266.699999999953,5269.099999997066,5269.099999997066,5266.699999999953,5269.099999997066,1,5269.099999997066,0,0,,Click To Continue,Continue Button,2,object-94,probe_physical,,,,,,,,,,,,,,,,,,,,,,
150,1741360126387,07/03/2025 15:08:46,1741360126387,0,07/03/2025 15:08:46,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,7,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,1521.1000000000931,1516.4000000001397,1521.1000000000931,1521.1000000000931,1516.4000000001397,1521.1000000000931,1,1521.1000000000931,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,, ,,,,,,,,,,,,,,,
151,1741360130875,07/03/2025 15:08:50,1741360130875,0,07/03/2025 15:08:50,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,29,comprehension,Comprehension questions,ers3wv,1,response,d,4492.800000001444,4483.300000000047,4492.800000001444,4492.800000001444,4483.300000000047,4492.800000001444,1,4492.800000001444,0,0,,Click Response,response D,5,object-69,comprehension,,,6,1,,,,,,The first colonial government was,d,tribal,city,county,local,federal,,,,,,
152,1741360138757,07/03/2025 15:08:58,1741360138757,0,07/03/2025 15:08:58,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,30,comprehension,Comprehension questions,ers3wv,1,response,c,7891.500000001397,7883.299999999814,7891.500000001397,7891.500000001397,7883.299999999814,7891.500000001397,1,7891.500000001397,0,0,,Click Response,response C,4,object-68,comprehension,,,6,2,,,,,,The Jamestown colonists formed a government because of,c,pride,greed,necessity,togetherness,public spirit,,,,,,
153,1741360144427,07/03/2025 15:09:04,1741360144427,0,07/03/2025 15:09:04,210469,6,task-d2yz,,44171122,BLIND,12533315,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x945,Voucher,,0,Mind wandering task,10,Digital A,Consent,,,Voucher,Digital A,Digital A,31,comprehension,Comprehension questions,ers3wv,1,response,d,5678.499999998603,5666.90000000014,5678.499999998603,5678.499999998603,5666.90000000014,5678.499999998603,1,5678.499999998603,0,0,,Click Response,response D,5,object-69,comprehension,,,6,3,,,,,,The best title for this selection would be,d,John Smith,The First Government,Jamestown,Local Government,American Government,,,,,,
