Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-3edb,checkpoint-sudm,branch-hm4e,branch-vf4a,checkpoint-1lbn,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Spreadsheet: blockType,Manipulation: Spreadsheet
45,1741358044788,07/03/2025 14:34:04,1741358044788,0,07/03/2025 14:34:04,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,24,passages,Sentences,3emlxf,1,response,space,3115.899999999994,3100.2999999999884,3115.899999999994,3115.899999999994,3100.2999999999884,3115.899999999994,1,3115.899999999994,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,10,"And they pointed out that the Earth-orbiting Tiros weather satellite shot over 20,000 pictures before uncovering any evidence of life on Earth.",1,Difficult,1,2,,,,,,,,,,,,,
46,1741358047644,07/03/2025 14:34:07,1741358047644,0,07/03/2025 14:34:07,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,5,probe,Thought probe,muxvwp,1,response,On Task,2871.5000000059663,2866.3000000000175,2871.5000000059663,2871.5000000059663,2866.3000000000175,2871.5000000059663,1,2871.5000000059663,0,0,,Click Response,On Task,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,,
47,1741358050220,07/03/2025 14:34:10,1741358050220,0,07/03/2025 14:34:10,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,25,passages,Sentences,3emlxf,1,response,space,2581.4000000014785,2566.7999999999884,2581.4000000014785,2581.4000000014785,2566.7999999999884,2581.4000000014785,1,2581.4000000014785,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,11,"But still, public enthusiasm for Martian exploration wilted.",1,Difficult,1,2,,,,,,,,,,,,,
48,1741358051989,07/03/2025 14:34:11,1741358051989,0,07/03/2025 14:34:11,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,6,probe,Thought probe,muxvwp,1,response,Intentional,1783.1000000014901,1766.7000000000116,1783.1000000014901,1783.1000000014901,1766.7000000000116,1783.1000000014901,1,1783.1000000014901,0,0,,Click Response,Intentional,3,object-82,probe,,,,,,,,,,,,,,,,,,,,,,
49,1741358054660,07/03/2025 14:34:14,1741358054660,0,07/03/2025 14:34:14,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,26,passages,Sentences,3emlxf,1,response,space,2688.1000000044587,2683.2999999999884,2688.1000000044587,2688.1000000044587,2683.2999999999884,2688.1000000044587,1,2688.1000000044587,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,12,"By the time Viking I touched down on the Plain of Chryse in August, few seemed to care at all.",0,Difficult,1,2,,,,,,,,,,,,,
50,1741358058108,07/03/2025 14:34:18,1741358058108,0,07/03/2025 14:34:18,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,27,passages,Sentences,3emlxf,1,response,space,3452.60000000149,3450.2000000000116,3452.60000000149,3452.60000000149,3450.2000000000116,3452.60000000149,1,3452.60000000149,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,13,"J. Richard Keefe, one of the Viking scientists, declared himself “disgusted” at what he called the “blasé…apathetic” public response and the skimpy television coverage of what was certainly one of the magnificent scientific and technical accomplishments in human history.",0,Difficult,1,2,,,,,,,,,,,,,
51,1741358059740,07/03/2025 14:34:19,1741358059740,0,07/03/2025 14:34:19,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,2,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,1634.7999999999884,1633.0999999999767,1634.7999999999884,1634.7999999999884,1633.0999999999767,1634.7999999999884,1,1634.7999999999884,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
52,1741358063036,07/03/2025 14:34:23,1741358063036,0,07/03/2025 14:34:23,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,5,comprehension,Comprehension questions,ers3wv,1,response,b,3297.7000000000116,3283.3000000000175,3297.7000000000116,3297.7000000000116,3283.3000000000175,3297.7000000000116,1,3297.7000000000116,0,0,,Click Response,response A,2,object-66,comprehension,,,4,1,,,,,,One weather satellite was named,b,Latos,Tiros,Prometheus,Sonar,Satelos,,,,,,
53,1741358065725,07/03/2025 14:34:25,1741358065725,0,07/03/2025 14:34:25,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,6,comprehension,Comprehension questions,ers3wv,1,response,a,2702.5000000014843,2700.100000000006,2702.5000000014843,2702.5000000014843,2700.100000000006,2702.5000000014843,1,2702.5000000014843,0,0,,Click Response,response B,3,object-67,comprehension,,,4,2,,,,,,One of the Mariners photographed how much of the surface of Mars?,a,One percent,Two percent,Three percent,Four percent,Five percent,,,,,,
54,1741358072820,07/03/2025 14:34:32,1741358072820,0,07/03/2025 14:34:32,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,7,comprehension,Comprehension questions,ers3wv,1,response,a,7098.000000002969,7083.299999999988,7098.000000002969,7098.000000002969,7083.299999999988,7098.000000002969,1,7098.000000002969,0,0,,Click Response,response A,2,object-66,comprehension,,,4,3,,,,,,Interest in Mars diminished largely because,a,no Martians were found,the TV coverage was poor,the photos were all black and white,nothing was brought back to earth,the media did not appreciate the accomplishment,,,,,,
55,1741358079876,07/03/2025 14:34:39,1741358079876,0,07/03/2025 14:34:39,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,8,comprehension,Comprehension questions,ers3wv,1,response,d,7070.9000000059605,7066.700000000012,7070.9000000059605,7070.9000000059605,7066.700000000012,7070.9000000059605,1,7070.9000000059605,0,0,,Click Response,response B,3,object-67,comprehension,,,4,4,,,,,,Mention of the flat world was used to point out,d,the flatness of Mars,the lack of canals,the lack of seas,the lack of Martians,the lack of mountains,,,,,,
56,1741358081996,07/03/2025 14:34:41,1741358081996,0,07/03/2025 14:34:41,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,28,passages,Sentences,3emlxf,1,response,space,2123.9000000014785,2116.6999999999825,2123.9000000014785,2123.9000000014785,2116.6999999999825,2123.9000000014785,1,2123.9000000014785,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,0,Passage 6,0,Difficult,1,2,,,,,,,,,,,,,
57,1741358085972,07/03/2025 14:34:45,1741358085972,0,07/03/2025 14:34:45,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,29,passages,Sentences,3emlxf,1,response,space,3983.2000000000116,3966.600000000006,3983.2000000000116,3983.2000000000116,3966.600000000006,3983.2000000000116,1,3983.2000000000116,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,1,Local governments were our first governments.,1,Difficult,1,2,,,,,,,,,,,,,
58,1741358090228,07/03/2025 14:34:50,1741358090228,0,07/03/2025 14:34:50,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,7,probe,Thought probe,muxvwp,1,response,On Task,4273,4266.799999999988,4273,4273,4266.799999999988,4273,1,4273,0,0,,Click Response,On Task,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,,
59,1741358104572,07/03/2025 14:35:04,1741358104572,0,07/03/2025 14:35:04,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,30,passages,Sentences,3emlxf,1,response,space,14350.200000000012,14333.400000000023,14350.200000000012,14350.200000000012,14333.400000000023,14350.200000000012,1,14350.200000000012,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,2,The primitive tribe that chose the strongest man to be its chief and the oldest men to form a council was establishing local government.,0,Difficult,1,2,,,,,,,,,,,,,
60,1741358106683,07/03/2025 14:35:06,1741358106683,0,07/03/2025 14:35:06,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,31,passages,Sentences,3emlxf,1,response,space,2127.7999999999884,2116.5,2127.7999999999884,2127.7999999999884,2116.5,2127.7999999999884,1,2127.7999999999884,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,3,"It was seeking a better, safer life.",0,Difficult,1,2,,,,,,,,,,,,,
61,1741358110284,07/03/2025 14:35:10,1741358110284,0,07/03/2025 14:35:10,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,32,passages,Sentences,3emlxf,1,response,space,3612.0000000029686,3600.0999999999767,3612.0000000029686,3612.0000000029686,3600.0999999999767,3612.0000000029686,1,3612.0000000029686,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,4,"In the same way, the need for rules and leaders was realized by the first English settlers who landed at Jamestown, Virginia, in 1607.",0,Difficult,1,2,,,,,,,,,,,,,
62,1741358112044,07/03/2025 14:35:12,1741358112044,0,07/03/2025 14:35:12,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,33,passages,Sentences,3emlxf,1,response,space,1771.8000000015018,1766.6000000000058,1771.8000000015018,1771.8000000015018,1766.6000000000058,1771.8000000015018,1,1771.8000000015018,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,5,"At first, the settlers at Jamestown had to shepherd themselves.",0,Difficult,1,2,,,,,,,,,,,,,
63,1741358114876,07/03/2025 14:35:14,1741358114876,0,07/03/2025 14:35:14,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,34,passages,Sentences,3emlxf,1,response,space,2837.300000002986,2833.399999999994,2837.300000002986,2837.300000002986,2833.399999999994,2837.300000002986,1,2837.300000002986,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,6,"The colonists searched for gold, and had to find their own sustenance and provide their own sanctuary. ",0,Difficult,1,2,,,,,,,,,,,,,
64,1741358120444,07/03/2025 14:35:20,1741358120444,0,07/03/2025 14:35:20,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,35,passages,Sentences,3emlxf,1,response,space,5572.100000005972,5566.700000000012,5572.100000005972,5572.100000005972,5566.700000000012,5572.100000005972,1,5572.100000005972,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,7,"As food supplies began to run low, and as the colonists faced hunger and disease, they saw that they needed to work together if the colony was to survive.",1,Difficult,1,2,,,,,,,,,,,,,
65,1741358122405,07/03/2025 14:35:22,1741358122405,0,07/03/2025 14:35:22,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,8,probe,Thought probe,muxvwp,1,response,Intentional,1966,1950,1966,1966,1950,1966,1,1966,0,0,,Click Response,Intentional,3,object-82,probe,,,,,,,,,,,,,,,,,,,,,,
66,1741358125604,07/03/2025 14:35:25,1741358125604,0,07/03/2025 14:35:25,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,36,passages,Sentences,3emlxf,1,response,space,3215.4000000059605,3200,3215.4000000059605,3215.4000000059605,3200,3215.4000000059605,1,3215.4000000059605,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,8,A council to make laws for the colony was formed by the settlers.,0,Difficult,1,2,,,,,,,,,,,,,
67,1741358130141,07/03/2025 14:35:30,1741358130141,0,07/03/2025 14:35:30,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,37,passages,Sentences,3emlxf,1,response,space,4552.30000000447,4549.899999999994,4552.30000000447,4552.30000000447,4549.899999999994,4552.30000000447,1,4552.30000000447,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,9,Captain John Smith was chosen as president of the council to see that the laws were implemented.,0,Difficult,1,2,,,,,,,,,,,,,
68,1741358133476,07/03/2025 14:35:33,1741358133476,0,07/03/2025 14:35:33,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,38,passages,Sentences,3emlxf,1,response,space,3337.200000001496,3333.5,3337.200000001496,3337.200000001496,3333.5,3337.200000001496,1,3337.200000001496,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,10,This government at Jamestown was the first local government in America.,1,Difficult,1,2,,,,,,,,,,,,,
69,1741358136558,07/03/2025 14:35:36,1741358136558,0,07/03/2025 14:35:36,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,9,probe,Thought probe,muxvwp,1,response,Intentional,3085.300000002986,3083.3000000000175,3085.300000002986,3085.300000002986,3083.3000000000175,3085.300000002986,1,3085.300000002986,0,0,,Click Response,Intentional,3,object-82,probe,,,,,,,,,,,,,,,,,,,,,,
70,1741358139916,07/03/2025 14:35:39,1741358139916,0,07/03/2025 14:35:39,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,39,passages,Sentences,3emlxf,1,response,space,3360.5000000029686,3350.0999999999767,3360.5000000029686,3360.5000000029686,3350.0999999999767,3360.5000000029686,1,3360.5000000029686,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,11,"Today, local government is still the first and most important government in our lives.",0,Difficult,1,2,,,,,,,,,,,,,
71,1741358141125,07/03/2025 14:35:41,1741358141125,0,07/03/2025 14:35:41,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,40,passages,Sentences,3emlxf,1,response,space,1218.8000000015018,1216.7000000000116,1218.8000000015018,1218.8000000015018,1216.7000000000116,1218.8000000015018,1,1218.8000000015018,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,12,"It protects our lives, our safety, and our homes, and it helps to keep our environment clean.",1,Difficult,1,2,,,,,,,,,,,,,
72,1741358143588,07/03/2025 14:35:43,1741358143588,0,07/03/2025 14:35:43,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,10,probe,Thought probe,muxvwp,1,response,Unintentional,2465.9000000059605,2449.9000000000233,2465.9000000059605,2465.9000000059605,2449.9000000000233,2465.9000000059605,1,2465.9000000059605,0,0,,Click Response,Unintentional,4,object-84,probe,,,,,,,,,,,,,,,,,,,,,,
73,1741358147508,07/03/2025 14:35:47,1741358147508,0,07/03/2025 14:35:47,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,41,passages,Sentences,3emlxf,1,response,space,3936.000000005937,3933.2999999999884,3936.000000005937,3936.000000005937,3933.2999999999884,3936.000000005937,1,3936.000000005937,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,6,13,"Schools, libraries, and other important services are provided to us by local government.",0,Difficult,1,2,,,,,,,,,,,,,
74,1741358148860,07/03/2025 14:35:48,1741358148860,0,07/03/2025 14:35:48,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,3,instr_comprehension,Comprehension instruction,ki2jxw,1,response,space,1354.5000000029686,1350.0999999999767,1354.5000000029686,1354.5000000029686,1350.0999999999767,1354.5000000029686,1,1354.5000000029686,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,,
75,1741358151837,07/03/2025 14:35:51,1741358151837,0,07/03/2025 14:35:51,210469,6,task-6rlz,,44170366,BLIND,12533312,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1920x1080,1912x954,Voucher,,0,Mind wandering task,10,Digital B,Consent,,,Voucher,Digital B,Digital B,9,comprehension,Comprehension questions,ers3wv,1,response,d,2981.100000005972,2966.600000000035,2981.100000005972,2981.100000005972,2966.600000000035,2981.100000005972,1,2981.100000005972,0,0,,Click Response,response A,2,object-66,comprehension,,,6,1,,,,,,The first colonial government was,d,tribal,city,county,local,federal,,,,,,
