Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: passage,Spreadsheet: line,Spreadsheet: line_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: question_text,Spreadsheet: correct_response,Spreadsheet: response_a,Spreadsheet: response_b,Spreadsheet: response_c,Spreadsheet: response_d,Spreadsheet: response_e,Spreadsheet: ,Spreadsheet: __EMPTY,Spreadsheet: __EMPTY_1,Spreadsheet: __EMPTY_2,Manipulation: Spreadsheet
61,1708609302187,22/02/2024 13:41:42,1708609302187,0,22/02/2024 13:41:42,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,8,probe,Thought probe,muxvwp,1,response,yes,1279.2999999761523,1266.6999999999825,1279.2999999761523,1279.2999999761523,1266.6999999999825,1279.2999999761523,1,1279.2999999761523,0,0,,Click Response,response,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,
62,1708609307457,22/02/2024 13:41:47,1708609307457,0,22/02/2024 13:41:47,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,36,passages,Sentences,3emlxf,1,response,,5282.400000000023,5265.900000000023,5282.400000000023,5282.400000000023,5265.900000000023,5282.400000000023,1,5282.400000000023,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,8,"So, they needed to work together if the colony was to survive.",0,Easy,2,1,,,,,,,,,,,,
63,1708609309788,22/02/2024 13:41:49,1708609309788,0,22/02/2024 13:41:49,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,37,passages,Sentences,3emlxf,1,response,,2347.7999999999884,2333.0999999999767,2347.7999999999884,2347.7999999999884,2333.0999999999767,2347.7999999999884,1,2347.7999999999884,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,9,The colonists formed a council to make laws for the colony.,0,Easy,2,1,,,,,,,,,,,,
64,1708609312541,22/02/2024 13:41:52,1708609312541,0,22/02/2024 13:41:52,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,38,passages,Sentences,3emlxf,1,response,,2767.9999999821302,2766.100000000035,2767.9999999821302,2767.9999999821302,2766.100000000035,2767.9999999821302,1,2767.9999999821302,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,10,They chose Captain John Smith as president of the council. ,0,Easy,2,1,,,,,,,,,,,,
65,1708609314742,22/02/2024 13:41:54,1708609314742,0,22/02/2024 13:41:54,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,39,passages,Sentences,3emlxf,1,response,,2202.499999976135,2200,2202.499999976135,2202.499999976135,2200,2202.499999976135,1,2202.499999976135,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,11,His job was to see that the laws were carried out. ,0,Easy,2,1,,,,,,,,,,,,
66,1708609317865,22/02/2024 13:41:57,1708609317865,0,22/02/2024 13:41:57,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,40,passages,Sentences,3emlxf,1,response,,3125.5999999999767,3116.1999999999534,3125.5999999999767,3125.5999999999767,3116.1999999999534,3125.5999999999767,1,3125.5999999999767,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,12,This government at Jamestown was the first local government in America.,1,Easy,2,1,,,,,,,,,,,,
67,1708609319446,22/02/2024 13:41:59,1708609319446,0,22/02/2024 13:41:59,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,9,probe,Thought probe,muxvwp,1,response,no,1590.199999982142,1582.9000000000233,1590.199999982142,1590.199999982142,1582.9000000000233,1590.199999982142,1,1590.199999982142,0,0,,Click Response,response,3,object-82,probe,,,,,,,,,,,,,,,,,,,,,
68,1708609321186,22/02/2024 13:42:01,1708609321186,0,22/02/2024 13:42:01,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,41,passages,Sentences,3emlxf,1,response,,1747.5999999940395,1733.2000000000116,1747.5999999940395,1747.5999999940395,1733.2000000000116,1747.5999999940395,1,1747.5999999940395,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,13,"Today, local government is still the first and most important one in our lives. ",0,Easy,2,1,,,,,,,,,,,,
69,1708609323441,22/02/2024 13:42:03,1708609323441,0,22/02/2024 13:42:03,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,42,passages,Sentences,3emlxf,1,response,,2269.399999994028,2266.2000000000116,2269.399999994028,2269.399999994028,2266.2000000000116,2269.399999994028,1,2269.399999994028,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,14,"It protects our lives, our safety, and our homes, and it helps to keep our environment clean.",1,Easy,2,1,,,,,,,,,,,,
70,1708609325025,22/02/2024 13:42:05,1708609325025,0,22/02/2024 13:42:05,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,10,probe,Thought probe,muxvwp,1,response,yes,1586.8999999820953,1583.5,1586.8999999820953,1586.8999999820953,1583.5,1586.8999999820953,1,1586.8999999820953,0,0,,Click Response,response,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,
71,1708609328901,22/02/2024 13:42:08,1708609328901,0,22/02/2024 13:42:08,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,43,passages,Sentences,3emlxf,1,response,,3879.3999999820953,3866.1999999999534,3879.3999999820953,3879.3999999820953,3866.1999999999534,3879.3999999820953,1,3879.3999999820953,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,3,15,"Local government provides us with schools, libraries, and other important services.",0,Easy,2,1,,,,,,,,,,,,
72,1708609329881,22/02/2024 13:42:09,1708609329881,0,22/02/2024 13:42:09,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,3,instr_comprehension,Comprehension instruction,ki2jxw,1,response,,993.1999999821419,983.2000000000116,993.1999999821419,993.1999999821419,983.2000000000116,993.1999999821419,1,993.1999999821419,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,
73,1708609332030,22/02/2024 13:42:12,1708609332030,0,22/02/2024 13:42:12,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,9,comprehension,Comprehension questions,ers3wv,1,response,d,2159.4999999821302,2149.2999999999884,2159.4999999821302,2159.4999999821302,2149.2999999999884,2159.4999999821302,1,2159.4999999821302,0,0,,Click Response,response D,5,object-69,comprehension,,,3,1,,,,,,The first colonial government was,d,tribal,city,county,local,federal,,,,,
74,1708609336595,22/02/2024 13:42:16,1708609336595,0,22/02/2024 13:42:16,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,10,comprehension,Comprehension questions,ers3wv,1,response,c,4574.699999982142,4566.100000000035,4574.699999982142,4574.699999982142,4566.100000000035,4574.699999982142,1,4574.699999982142,0,0,,Click Response,response D,5,object-69,comprehension,,,3,2,,,,,,The Jamestown colonists formed a government because of,c,pride,greed,necessity,togetherness,public spirit,,,,,
75,1708609342941,22/02/2024 13:42:22,1708609342941,0,22/02/2024 13:42:22,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,11,comprehension,Comprehension questions,ers3wv,1,response,d,6354.6999999761465,6349.200000000012,6354.6999999761465,6354.6999999761465,6349.200000000012,6354.6999999761465,1,6354.6999999761465,0,0,,Click Response,response D,5,object-69,comprehension,,,3,3,,,,,,The best title for this selection would be,d,John Smith,The First Government,Jamestown,Local Government,American Government,,,,,
76,1708609346888,22/02/2024 13:42:26,1708609346888,0,22/02/2024 13:42:26,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,12,comprehension,Comprehension questions,ers3wv,1,response,d,3952.8999999820953,3949.399999999965,3952.8999999820953,3952.8999999820953,3949.399999999965,3952.8999999820953,1,3952.8999999820953,0,0,,Click Response,response E,6,object-70,comprehension,,,3,4,,,,,,The overall goal of local government seems to be public,d,regulation,wealth,growth,welfare,protection,,,,,
77,1708609347897,22/02/2024 13:42:27,1708609347897,0,22/02/2024 13:42:27,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,44,passages,Sentences,3emlxf,1,response,,1012.7000000000116,1000.4000000000233,1012.7000000000116,1012.7000000000116,1000.4000000000233,1012.7000000000116,1,1012.7000000000116,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,0,Passage 4,0,Easy,2,1,,,,,,,,,,,,
78,1708609351153,22/02/2024 13:42:31,1708609351153,0,22/02/2024 13:42:31,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,45,passages,Sentences,3emlxf,1,response,,3268.1999999761465,3266.2000000000116,3268.1999999761465,3268.1999999761465,3266.2000000000116,3268.1999999761465,1,3268.1999999761465,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,1,Random assignment is the key to experimental design.,0,Easy,2,1,,,,,,,,,,,,
79,1708609355241,22/02/2024 13:42:35,1708609355241,0,22/02/2024 13:42:35,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,46,passages,Sentences,3emlxf,1,response,,4089.6999999940163,4082.5999999999767,4089.6999999940163,4089.6999999940163,4082.5999999999767,4089.6999999940163,1,4089.6999999940163,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,2,Random assignment insures that the results of experiments are not influenced by some extraneous variable.,0,Easy,2,1,,,,,,,,,,,,
80,1708609357168,22/02/2024 13:42:37,1708609357168,0,22/02/2024 13:42:37,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,47,passages,Sentences,3emlxf,1,response,,1933.2999999999302,1916.5999999999767,1933.2999999999302,1933.2999999999302,1916.5999999999767,1933.2999999999302,1,1933.2999999999302,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,3,An extraneous variable is one that is correlated with the variable under investigation.,0,Easy,2,1,,,,,,,,,,,,
81,1708609361355,22/02/2024 13:42:41,1708609361355,0,22/02/2024 13:42:41,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,48,passages,Sentences,3emlxf,1,response,,4204.900000000023,4199.400000000023,4204.900000000023,4204.900000000023,4199.400000000023,4204.900000000023,1,4204.900000000023,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,4,"In contrast, correlational designs allow subjects to assign themselves to conditions.",0,Easy,2,1,,,,,,,,,,,,
82,1708609375394,22/02/2024 13:42:55,1708609375394,0,22/02/2024 13:42:55,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,49,passages,Sentences,3emlxf,1,response,,14043.699999988079,14031.5,14043.699999988079,14043.699999988079,14031.5,14043.699999988079,1,14043.699999988079,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,5,"Thus, in the cancer studies as they have been done, only people who are four-pack-a-day smokers—by their own “choice”—get into a four-pack-a-day condition.",1,Easy,2,1,,,,,,,,,,,,
83,1708609376782,22/02/2024 13:42:56,1708609376782,0,22/02/2024 13:42:56,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,11,probe,Thought probe,muxvwp,1,response,yes,1399.6999999999534,1383.0999999999767,1399.6999999999534,1399.6999999999534,1383.0999999999767,1399.6999999999534,1,1399.6999999999534,0,0,,Click Response,response,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,
84,1708609382030,22/02/2024 13:43:02,1708609382030,0,22/02/2024 13:43:02,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,50,passages,Sentences,3emlxf,1,response,,5265.799999976181,5249.400000000023,5265.799999976181,5265.799999976181,5249.400000000023,5265.799999976181,1,5265.799999976181,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,6,"But, the factors that make people four-pack-a-day smokers must surely make them different from typical nonsmokers in other ways. ",0,Easy,2,1,,,,,,,,,,,,
85,1708609387906,22/02/2024 13:43:07,1708609387906,0,22/02/2024 13:43:07,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,51,passages,Sentences,3emlxf,1,response,,5892.199999988079,5882.5,5892.199999988079,5892.199999988079,5882.5,5892.199999988079,1,5892.199999988079,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,7,"Hence the ambiguity of interpretation in correlational designs, and hence the virtue of experimental designs.",1,Easy,2,1,,,,,,,,,,,,
86,1708609390577,22/02/2024 13:43:10,1708609390577,0,22/02/2024 13:43:10,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,12,probe,Thought probe,muxvwp,1,response,yes,2680.7999999821186,2666.4000000000233,2680.7999999821186,2680.7999999821186,2666.4000000000233,2680.7999999821186,1,2680.7999999821186,0,0,,Click Response,response,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,
87,1708609397237,22/02/2024 13:43:17,1708609397237,0,22/02/2024 13:43:17,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,52,passages,Sentences,3emlxf,1,response,,6674.199999994016,6665.899999999965,6674.199999994016,6674.199999994016,6665.899999999965,6674.199999994016,1,6674.199999994016,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,8,Differences among individual subjects cannot systematically confound the results if assignment to conditions is truly random.,0,Easy,2,1,,,,,,,,,,,,
88,1708609406300,22/02/2024 13:43:26,1708609406300,0,22/02/2024 13:43:26,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,53,passages,Sentences,3emlxf,1,response,,9071.700000000012,9065.100000000035,9071.700000000012,9071.700000000012,9065.100000000035,9071.700000000012,1,9071.700000000012,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,9,"Put another way, the experimenter has under his control all the variables that can influence the results.",1,Easy,2,1,,,,,,,,,,,,
89,1708609408196,22/02/2024 13:43:28,1708609408196,0,22/02/2024 13:43:28,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,13,probe,Thought probe,muxvwp,1,response,yes,1902.5999999999767,1899.899999999965,1902.5999999999767,1902.5999999999767,1899.899999999965,1902.5999999999767,1,1902.5999999999767,0,0,,Click Response,response,2,object-81,probe,,,,,,,,,,,,,,,,,,,,,
90,1708609412615,22/02/2024 13:43:32,1708609412615,0,22/02/2024 13:43:32,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,54,passages,Sentences,3emlxf,1,response,,4420.99999998213,4416.200000000012,4420.99999998213,4420.99999998213,4416.200000000012,4420.99999998213,1,4420.99999998213,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,10,It is another question as to whether they can exactly identify these variables. ,0,Easy,2,1,,,,,,,,,,,,
91,1708609425770,22/02/2024 13:43:45,1708609425770,0,22/02/2024 13:43:45,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,55,passages,Sentences,3emlxf,1,response,,13160.09999999404,13148.299999999988,13160.09999999404,13160.09999999404,13148.299999999988,13160.09999999404,1,13160.09999999404,0,0,,Keyboard Response,keyboard response,2,object-21,passages,,,4,11,"Thus, the results from experimental designs are not entirely unambiguous, but they are less ambiguous than the results from correlational designs.",0,Easy,2,1,,,,,,,,,,,,
92,1708609458706,22/02/2024 13:44:18,1708609458706,0,22/02/2024 13:44:18,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,4,instr_comprehension,Comprehension instruction,ki2jxw,1,response,,32947.79999999405,32945.600000000035,32947.79999999405,32947.79999999405,32945.600000000035,32947.79999999405,1,32947.79999999405,0,0,,Keyboard Response,Keyboard Response,2,object-78,instr_comprehension,,,,,,,,,,,,,,,,,,,,,
93,1708609466225,22/02/2024 13:44:26,1708609466225,0,22/02/2024 13:44:26,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,13,comprehension,Comprehension questions,ers3wv,1,response,e,7521.099999999977,7515.699999999953,7521.099999999977,7521.099999999977,7515.699999999953,7521.099999999977,1,7521.099999999977,0,0,,Click Response,response E,6,object-70,comprehension,,,4,1,,,,,,Specific mention is made of,e,psychogenesis,psychoynamics,psychobiology,psychotherapy,none of the above,,,,,
94,1708609469315,22/02/2024 13:44:29,1708609469315,0,22/02/2024 13:44:29,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,14,comprehension,Comprehension questions,ers3wv,1,response,b,3095.7999999761814,3083.2000000000116,3095.7999999761814,3095.7999999761814,3083.2000000000116,3095.7999999761814,1,3095.7999999761814,0,0,,Click Response,response A,2,object-66,comprehension,,,4,2,,,,,,How many research design patterns were discussed?,b,One only,Two,Three,Four,Five,,,,,
95,1708609477322,22/02/2024 13:44:37,1708609477322,0,22/02/2024 13:44:37,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,15,comprehension,Comprehension questions,ers3wv,1,response,a,8019.299999994051,8015.400000000023,8019.299999994051,8019.299999994051,8015.400000000023,8019.299999994051,1,8019.299999994051,0,0,,Click Response,response C,4,object-68,comprehension,,,4,3,,,,,,"As used in this passage, the phrase put another way means",a,rephrasing,enumeration,using details,reasoning,illustration,,,,,
96,1708609481058,22/02/2024 13:44:41,1708609481058,0,22/02/2024 13:44:41,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,16,comprehension,Comprehension questions,ers3wv,1,response,e,3739.899999994028,3733,3739.899999994028,3739.899999994028,3733,3739.899999994028,1,3739.899999994028,0,0,,Click Response,response C,4,object-68,comprehension,,,4,4,,,,,,In this passage the authors imply that heavy smoking is probably caused by,e,tension,nervousness,habit,social pressure,all the above and more,,,,,
97,1708609483338,22/02/2024 13:44:43,1708609483338,0,22/02/2024 13:44:43,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,1,finish,Thank you,xuq6te,1,continue,,2287.099999982107,2283,2287.099999982107,2287.099999982107,2283,2287.099999982107,1,2287.099999982107,0,0,,Click To Continue,Continue Button,2,object-75,finish,,,,,,,,,,,,,,,,,,,,,
98,1708609483340,22/02/2024 13:44:43,1708609483340,0,22/02/2024 13:44:43,158033,3,task-7qhb,,35422840,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,0,Mind wandering task,5,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,set1_easy,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1708609194675,22/02/2024 13:39:54,1708609194675,0,22/02/2024 13:39:54,158033,3,task-7qhb,,35422946,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,0,Mind wandering task,5,,asd,,set 1,,,Neurodiverse,,ACCEPT,set1_easy,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1708609197232,22/02/2024 13:39:57,1708609197232,0,22/02/2024 13:39:57,158033,3,task-7qhb,,35422946,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,0,Mind wandering task,5,,asd,,set 1,,,Neurodiverse,,ACCEPT,set1_easy,1,start,Welcome,vo3k26,1,continue,,2565.6800000000003,2559.3,2565.6800000000003,2565.6800000000003,2559.3,2565.6800000000003,1,2565.6800000000003,0,0,,Click To Continue,Continue Button,2,object-14,start,,,,,,,,,,,,,,,,,,,,,
3,1708609215175,22/02/2024 13:40:15,1708609215175,0,22/02/2024 13:40:15,158033,3,task-7qhb,,35422946,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,0,Mind wandering task,5,,asd,,set 1,,,Neurodiverse,,ACCEPT,set1_easy,1,instr_passages,Text,zppu2h,1,response,,17950.38,17934.48,17950.38,17950.38,17934.48,17950.38,1,17950.38,0,0,,Keyboard Response,Keyboard Response,2,object-25,instr_passages,1,"TASK INSTRUCTIONS - PLEASE READ CAREFULLY!

The goal of this study is to learn how mind wandering affects how you learn information during reading. <br><br> Mind wandering is a term used to describe what occurs when your attention wanders from a task.
 Sometimes when your mind wanders, you begin thinking about personal events or concerns rather than your task. At other times, your mind can wander because you are bored or tired and you don’t really know what you’re thinking about; all you know is that you are no longer thinking about your task.
<br><br>
Please press the space bar to continue.",,,,,,,,,,,,,,,,,,,
