Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
44,1709031908643,27/02/2024 11:05:08,1709031909342,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 22,Slightly Agree
45,1709031908643,27/02/2024 11:05:08,1709031909343,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 22-quantised,2
46,1709031908643,27/02/2024 11:05:08,1709031909343,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 23 ,Definitely Agree
47,1709031908643,27/02/2024 11:05:08,1709031909343,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 23 -quantised,1
48,1709031908643,27/02/2024 11:05:08,1709031909343,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 24,Slightly Agree
49,1709031908643,27/02/2024 11:05:08,1709031909344,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 24-quantised,2
50,1709031908643,27/02/2024 11:05:08,1709031909344,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 25,Slightly Agree
51,1709031908643,27/02/2024 11:05:08,1709031909345,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 25-quantised,2
52,1709031908643,27/02/2024 11:05:08,1709031909345,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 26 ,Slightly Agree
53,1709031908643,27/02/2024 11:05:08,1709031909345,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 26 -quantised,2
54,1709031908643,27/02/2024 11:05:08,1709031909346,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 27 ,Definitely Agree
55,1709031908643,27/02/2024 11:05:08,1709031909346,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 27 -quantised,1
56,1709031908643,27/02/2024 11:05:08,1709031909346,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 28,Definitely Agree
57,1709031908643,27/02/2024 11:05:08,1709031909347,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,question 28-quantised,1
58,1709031908643,27/02/2024 11:05:08,1709031909347,0,27/02/2024 11:05:09,158033,3,questionnaire-gew1,,35542470,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,89987
1,1709131762808,28/02/2024 14:49:22,1709131762744,0,28/02/2024 14:49:22,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1709131969779,28/02/2024 14:52:49,1709131969612,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 1 ,Slightly Agree
3,1709131969843,28/02/2024 14:52:49,1709131969613,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 1 -quantised,2
4,1709131969843,28/02/2024 14:52:49,1709131969613,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 2 ,Slightly Disagree
5,1709131969843,28/02/2024 14:52:49,1709131969613,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 2 -quantised,3
6,1709131969843,28/02/2024 14:52:49,1709131969613,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 3 ,Definitely Disagree
7,1709131969843,28/02/2024 14:52:49,1709131969614,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 3 -quantised,4
8,1709131969843,28/02/2024 14:52:49,1709131969614,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 4 ,Definitely Agree
9,1709131969843,28/02/2024 14:52:49,1709131969614,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 4 -quantised,1
10,1709131969843,28/02/2024 14:52:49,1709131969614,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 5,Slightly Disagree
11,1709131969843,28/02/2024 14:52:49,1709131969614,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 5-quantised,3
12,1709131969843,28/02/2024 14:52:49,1709131969614,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 6 ,Slightly Agree
13,1709131969843,28/02/2024 14:52:49,1709131969614,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 6 -quantised,2
14,1709131969843,28/02/2024 14:52:49,1709131969614,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 7,Slightly Agree
15,1709131969843,28/02/2024 14:52:49,1709131969614,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 7-quantised,2
16,1709131969843,28/02/2024 14:52:49,1709131969614,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 8 ,Definitely Agree
17,1709131969843,28/02/2024 14:52:49,1709131969614,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 8 -quantised,1
18,1709131969843,28/02/2024 14:52:49,1709131969615,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 9 ,Slightly Agree
19,1709131969843,28/02/2024 14:52:49,1709131969615,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 9 -quantised,2
20,1709131969843,28/02/2024 14:52:49,1709131969615,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 10 ,Slightly Disagree
21,1709131969843,28/02/2024 14:52:49,1709131969615,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 10 -quantised,3
22,1709131969843,28/02/2024 14:52:49,1709131969615,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 11 ,Slightly Agree
23,1709131969893,28/02/2024 14:52:49,1709131969615,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 11 -quantised,2
24,1709131969893,28/02/2024 14:52:49,1709131969615,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 12 ,Definitely Disagree
25,1709131969893,28/02/2024 14:52:49,1709131969615,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 12 -quantised,4
26,1709131969893,28/02/2024 14:52:49,1709131969616,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 13 ,Definitely Disagree
27,1709131969893,28/02/2024 14:52:49,1709131969616,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 13 -quantised,4
28,1709131969893,28/02/2024 14:52:49,1709131969616,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 14 ,Definitely Disagree
29,1709131969893,28/02/2024 14:52:49,1709131969616,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 14 -quantised,4
30,1709131969893,28/02/2024 14:52:49,1709131969616,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 15 ,Slightly Disagree
31,1709131969893,28/02/2024 14:52:49,1709131969617,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 15 -quantised,3
32,1709131969893,28/02/2024 14:52:49,1709131969617,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 16,Slightly Agree
33,1709131969893,28/02/2024 14:52:49,1709131969617,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 16-quantised,2
34,1709131969893,28/02/2024 14:52:49,1709131969617,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 17,Slightly Agree
35,1709131969893,28/02/2024 14:52:49,1709131969617,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 17-quantised,2
36,1709131969893,28/02/2024 14:52:49,1709131969617,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 18,Slightly Agree
37,1709131969893,28/02/2024 14:52:49,1709131969618,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 18-quantised,2
38,1709131969893,28/02/2024 14:52:49,1709131969618,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 19 ,Slightly Disagree
39,1709131969893,28/02/2024 14:52:49,1709131969618,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 19 -quantised,3
40,1709131969893,28/02/2024 14:52:49,1709131969618,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 20,Slightly Agree
41,1709131969893,28/02/2024 14:52:49,1709131969619,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 20-quantised,2
42,1709131969893,28/02/2024 14:52:49,1709131969619,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 21,Slightly Agree
43,1709131969958,28/02/2024 14:52:49,1709131969619,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 21-quantised,2
44,1709131969958,28/02/2024 14:52:49,1709131969619,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 22,Slightly Disagree
45,1709131969958,28/02/2024 14:52:49,1709131969619,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 22-quantised,3
46,1709131969958,28/02/2024 14:52:49,1709131969620,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 23 ,Definitely Agree
47,1709131969958,28/02/2024 14:52:49,1709131969620,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 23 -quantised,1
48,1709131969958,28/02/2024 14:52:49,1709131969620,0,28/02/2024 14:52:49,158033,3,questionnaire-gew1,,35590429,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,No,question 24,Slightly Disagree
