Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
18,1704470241843,05/01/2024 15:57:21,1704470241716,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 9 ,Slightly Disagree
19,1704470241843,05/01/2024 15:57:21,1704470241717,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 9 -quantised,3
20,1704470241843,05/01/2024 15:57:21,1704470241718,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 10 ,Slightly Agree
21,1704470241843,05/01/2024 15:57:21,1704470241718,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 10 -quantised,2
22,1704470241843,05/01/2024 15:57:21,1704470241718,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 11 ,Slightly Agree
23,1704470241926,05/01/2024 15:57:21,1704470241719,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 11 -quantised,2
24,1704470241926,05/01/2024 15:57:21,1704470241719,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 12 ,Slightly Disagree
25,1704470241926,05/01/2024 15:57:21,1704470241719,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 12 -quantised,3
26,1704470241926,05/01/2024 15:57:21,1704470241719,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 13 ,Slightly Disagree
27,1704470241926,05/01/2024 15:57:21,1704470241719,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 13 -quantised,3
28,1704470241926,05/01/2024 15:57:21,1704470241720,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 14 ,Slightly Agree
29,1704470241926,05/01/2024 15:57:21,1704470241720,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 14 -quantised,2
30,1704470241926,05/01/2024 15:57:21,1704470241720,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 15 ,Definitely Agree
31,1704470241926,05/01/2024 15:57:21,1704470241720,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 15 -quantised,1
32,1704470241926,05/01/2024 15:57:21,1704470241720,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 16,Definitely Agree
33,1704470241926,05/01/2024 15:57:21,1704470241720,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 16-quantised,1
34,1704470241926,05/01/2024 15:57:21,1704470241721,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 17,Definitely Agree
35,1704470241926,05/01/2024 15:57:21,1704470241721,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 17-quantised,1
36,1704470241926,05/01/2024 15:57:21,1704470241721,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 18,Slightly Disagree
37,1704470241926,05/01/2024 15:57:21,1704470241721,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 18-quantised,3
38,1704470241926,05/01/2024 15:57:21,1704470241722,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 19 ,Slightly Disagree
39,1704470241926,05/01/2024 15:57:21,1704470241722,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 19 -quantised,3
40,1704470241926,05/01/2024 15:57:21,1704470241722,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 20,Definitely Disagree
41,1704470241926,05/01/2024 15:57:21,1704470241723,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 20-quantised,4
42,1704470241926,05/01/2024 15:57:21,1704470241723,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 21,Slightly Disagree
43,1704470242002,05/01/2024 15:57:22,1704470241723,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 21-quantised,3
44,1704470242002,05/01/2024 15:57:22,1704470241723,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 22,Definitely Disagree
45,1704470242002,05/01/2024 15:57:22,1704470241724,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 22-quantised,4
46,1704470242002,05/01/2024 15:57:22,1704470241724,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 23 ,Slightly Agree
47,1704470242002,05/01/2024 15:57:22,1704470241724,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 23 -quantised,2
48,1704470242002,05/01/2024 15:57:22,1704470241724,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 24,Slightly Agree
49,1704470242002,05/01/2024 15:57:22,1704470241725,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 24-quantised,2
50,1704470242002,05/01/2024 15:57:22,1704470241725,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 25,Definitely Disagree
51,1704470242002,05/01/2024 15:57:22,1704470241725,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 25-quantised,4
52,1704470242002,05/01/2024 15:57:22,1704470241725,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 26 ,Definitely Disagree
53,1704470242002,05/01/2024 15:57:22,1704470241726,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 26 -quantised,4
54,1704470242002,05/01/2024 15:57:22,1704470241726,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 27 ,Slightly Agree
55,1704470242002,05/01/2024 15:57:22,1704470241726,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 27 -quantised,2
56,1704470242002,05/01/2024 15:57:22,1704470241726,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 28,Definitely Disagree
57,1704470242002,05/01/2024 15:57:22,1704470241727,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,question 28-quantised,4
58,1704470242002,05/01/2024 15:57:22,1704470241727,0,05/01/2024 15:57:21,155541,10,questionnaire-gew1,,33978704,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,104830
1,1704480436200,05/01/2024 18:47:16,1704480435778,0,05/01/2024 18:47:15,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1704480501749,05/01/2024 18:48:21,1704480501263,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 1 ,Definitely Disagree
3,1704480501847,05/01/2024 18:48:21,1704480501267,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 1 -quantised,4
4,1704480501847,05/01/2024 18:48:21,1704480501267,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 2 ,Definitely Disagree
5,1704480501847,05/01/2024 18:48:21,1704480501267,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 2 -quantised,4
6,1704480501847,05/01/2024 18:48:21,1704480501268,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 3 ,Definitely Agree
7,1704480501847,05/01/2024 18:48:21,1704480501268,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 3 -quantised,1
8,1704480501847,05/01/2024 18:48:21,1704480501268,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 4 ,Slightly Disagree
9,1704480501847,05/01/2024 18:48:21,1704480501269,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 4 -quantised,3
10,1704480501847,05/01/2024 18:48:21,1704480501269,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 5,Definitely Agree
11,1704480501847,05/01/2024 18:48:21,1704480501269,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 5-quantised,1
12,1704480501847,05/01/2024 18:48:21,1704480501270,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 6 ,Slightly Disagree
13,1704480501847,05/01/2024 18:48:21,1704480501270,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 6 -quantised,3
14,1704480501847,05/01/2024 18:48:21,1704480501270,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 7,Definitely Disagree
15,1704480501847,05/01/2024 18:48:21,1704480501271,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 7-quantised,4
16,1704480501847,05/01/2024 18:48:21,1704480501271,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 8 ,Definitely Agree
17,1704480501847,05/01/2024 18:48:21,1704480501272,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 8 -quantised,1
18,1704480501847,05/01/2024 18:48:21,1704480501273,0,05/01/2024 18:48:21,155541,10,questionnaire-gew1,,33981020,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,The Autism Spectrum Quotient: Adult's Version (AQ-Short),2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,question 9 ,Definitely Agree
