Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-mq2e,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instr_text,Spreadsheet: digit,Spreadsheet: correct,Spreadsheet: random_blocks,Spreadsheet: random_trials,Spreadsheet: size,branch-s3b7,branch-wcx7,branch-spxp
619,1754561936720,07/08/2025 10:18,1754565536720,1,07/08/2025 12:18,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,256,trial,mask,y6xgix,2,response,space,375.79999999550637,366.3999999999651,375.79999999550637,375.79999999550637,366.3999999999651,375.79999999550637,1,0,0,space,Keyboard Response,response,3,object-75,trial,,1,space,24,24,140,Eligible,Voucher,Yes
620,1754561937444,07/08/2025 10:18,1754565537444,1,07/08/2025 12:18,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,257,trial,digit,9l7l5c,1,timedOut,,200.19999999849824,199.79999999998836,200.19999999849824,200.19999999849824,199.79999999998836,200.19999999849824,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,24,24,120,Eligible,Voucher,Yes
621,1754561937624,07/08/2025 10:18,1754565537624,1,07/08/2025 12:18,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,257,trial,mask,y6xgix,2,response,space,180.19999999552965,166.59999999997672,180.19999999552965,180.19999999552965,166.59999999997672,180.19999999552965,1,0,0,space,Keyboard Response,response,3,object-75,trial,,8,space,24,24,120,Eligible,Voucher,Yes
622,1754561938543,07/08/2025 10:18,1754565538543,1,07/08/2025 12:18,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,258,trial,digit,9l7l5c,1,timedOut,,200.29999999405118,199.79999999998836,200.29999999405118,200.29999999405118,199.79999999998836,200.29999999405118,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,24,24,100,Eligible,Voucher,Yes
623,1754561938774,07/08/2025 10:18,1754565538774,1,07/08/2025 12:18,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,258,trial,mask,y6xgix,2,response,space,231.49999999406282,216.5,231.49999999406282,231.49999999406282,216.5,231.49999999406282,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,24,24,100,Eligible,Voucher,Yes
624,1754561939642,07/08/2025 10:18,1754565539642,1,07/08/2025 12:18,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,259,trial,digit,9l7l5c,1,timedOut,,200.3999999955413,199.90000000002328,200.3999999955413,200.3999999955413,199.90000000002328,200.3999999955413,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,24,24,110,Eligible,Voucher,Yes
625,1754561939852,07/08/2025 10:18,1754565539852,1,07/08/2025 12:18,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,259,trial,mask,y6xgix,2,response,space,209.59999999700813,199.89999999996508,209.59999999700813,209.59999999700813,199.89999999996508,209.59999999700813,1,0,0,space,Keyboard Response,response,3,object-75,trial,,5,space,24,24,110,Eligible,Voucher,Yes
626,1754561940742,07/08/2025 10:19,1754565540742,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,260,trial,digit,9l7l5c,1,timedOut,,200.29999999701977,199.79999999998836,200.29999999701977,200.29999999701977,199.79999999998836,200.29999999701977,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,24,24,140,Eligible,Voucher,Yes
627,1754561940952,07/08/2025 10:19,1754565540952,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,260,trial,mask,y6xgix,2,response,space,210.59999999852153,199.79999999998836,210.59999999852153,210.59999999852153,199.79999999998836,210.59999999852153,1,0,0,space,Keyboard Response,response,3,object-75,trial,,9,space,24,24,140,Eligible,Voucher,Yes
628,1754561941841,07/08/2025 10:19,1754565541841,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,261,trial,digit,9l7l5c,1,timedOut,,200.29999999853317,199.80000000004657,200.29999999853317,200.29999999853317,199.80000000004657,200.29999999853317,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,24,,170,Eligible,Voucher,Yes
629,1754561942740,07/08/2025 10:19,1754565542740,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,261,trial,mask,y6xgix,2,response,noresponse,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,899.2999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,24,,170,Eligible,Voucher,Yes
630,1754561945502,07/08/2025 10:19,1754565545502,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,13,probe,screen1,zdzjkm,1,response,,2762.399999994028,2747.7000000000116,2762.399999994028,2762.399999994028,2747.7000000000116,2762.399999994028,1,0,0,space out,Click Response,resp_spaceOut,3,object-134,probe,,,,,,,Eligible,Voucher,Yes
631,1754561950484,07/08/2025 10:19,1754565550484,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,13,probe,ready,gcqbye,2,timedOut,,4996.3999999969965,4996,4996.3999999969965,4996.3999999969965,4996,4996.3999999969965,1,0,0,,Time Limit,screen,0,screen,probe,,,,,,,Eligible,Voucher,Yes
632,1754561950683,07/08/2025 10:19,1754565550683,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,262,trial,digit,9l7l5c,1,timedOut,,200.19999999401625,199.69999999995343,200.19999999401625,200.19999999401625,199.69999999995343,200.19999999401625,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,14,14,90,Eligible,Voucher,Yes
633,1754561950959,07/08/2025 10:19,1754565550959,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,262,trial,mask,y6xgix,2,response,space,276.29999999853317,266.4000000000233,276.29999999853317,276.29999999853317,266.4000000000233,276.29999999853317,1,0,0,space,Keyboard Response,response,3,object-75,trial,,9,space,14,14,90,Eligible,Voucher,Yes
634,1754561951783,07/08/2025 10:19,1754565551783,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,263,trial,digit,9l7l5c,1,timedOut,,200.19999999552965,199.69999999995343,200.19999999552965,200.19999999552965,199.69999999995343,200.19999999552965,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,14,14,140,Eligible,Voucher,Yes
635,1754561951921,07/08/2025 10:19,1754565551921,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,263,trial,mask,y6xgix,2,response,space,139.19999999855645,133.30000000004657,139.19999999855645,139.19999999855645,133.30000000004657,139.19999999855645,1,0,0,space,Keyboard Response,response,3,object-75,trial,,7,space,14,14,140,Eligible,Voucher,Yes
636,1754561952882,07/08/2025 10:19,1754565552882,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,264,trial,digit,9l7l5c,1,timedOut,,200.39999999850988,199.80000000004657,200.39999999850988,200.39999999850988,199.80000000004657,200.39999999850988,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,14,14,140,Eligible,Voucher,Yes
637,1754561953042,07/08/2025 10:19,1754565553042,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,264,trial,mask,y6xgix,2,response,space,160.9999999969732,149.89999999990687,160.9999999969732,160.9999999969732,149.89999999990687,160.9999999969732,1,0,0,space,Keyboard Response,response,3,object-75,trial,,8,space,14,14,140,Eligible,Voucher,Yes
638,1754561953981,07/08/2025 10:19,1754565553981,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,265,trial,digit,9l7l5c,1,timedOut,,200.29999999853317,199.80000000004657,200.29999999853317,200.29999999853317,199.80000000004657,200.29999999853317,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,14,14,110,Eligible,Voucher,Yes
639,1754561954192,07/08/2025 10:19,1754565554192,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,265,trial,mask,y6xgix,2,response,space,212.19999999401625,199.90000000002328,212.19999999401625,212.19999999401625,199.90000000002328,212.19999999401625,1,0,0,space,Keyboard Response,response,3,object-75,trial,,5,space,14,14,110,Eligible,Voucher,Yes
640,1754561955080,07/08/2025 10:19,1754565555080,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,266,trial,digit,9l7l5c,1,timedOut,,200.19999999855645,199.80000000004657,200.19999999855645,200.19999999855645,199.80000000004657,200.19999999855645,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,14,14,90,Eligible,Voucher,Yes
641,1754561955290,07/08/2025 10:19,1754565555290,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,266,trial,mask,y6xgix,2,response,space,211.19999999552965,199.90000000002328,211.19999999552965,211.19999999552965,199.90000000002328,211.19999999552965,1,0,0,space,Keyboard Response,response,3,object-75,trial,,6,space,14,14,90,Eligible,Voucher,Yes
642,1754561956179,07/08/2025 10:19,1754565556179,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,267,trial,digit,9l7l5c,1,timedOut,,200.29999999399297,199.79999999993015,200.29999999399297,200.29999999399297,199.79999999993015,200.29999999399297,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,14,14,100,Eligible,Voucher,Yes
643,1754561956395,07/08/2025 10:19,1754565556395,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,267,trial,mask,y6xgix,2,response,space,216.19999999704305,199.80000000004657,216.19999999704305,216.19999999704305,199.80000000004657,216.19999999704305,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,14,14,100,Eligible,Voucher,Yes
644,1754561957278,07/08/2025 10:19,1754565557278,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,268,trial,digit,9l7l5c,1,timedOut,,200.19999999401625,199.79999999993015,200.19999999401625,200.19999999401625,199.79999999993015,200.19999999401625,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,14,,110,Eligible,Voucher,Yes
645,1754561958177,07/08/2025 10:19,1754565558177,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,268,trial,mask,y6xgix,2,response,noresponse,899.2000000000698,899.2000000000698,899.2000000000698,899.2000000000698,899.2000000000698,899.2000000000698,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,14,,110,Eligible,Voucher,Yes
646,1754561958377,07/08/2025 10:19,1754565558377,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,269,trial,digit,9l7l5c,1,timedOut,,200.39999999699648,199.90000000002328,200.39999999699648,200.39999999699648,199.90000000002328,200.39999999699648,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,14,14,160,Eligible,Voucher,Yes
647,1754561958497,07/08/2025 10:19,1754565558497,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,269,trial,mask,y6xgix,2,response,space,120.09999999846332,116.59999999997672,120.09999999846332,120.09999999846332,116.59999999997672,120.09999999846332,1,0,0,space,Keyboard Response,response,3,object-75,trial,,1,space,14,14,160,Eligible,Voucher,Yes
648,1754561959476,07/08/2025 10:19,1754565559476,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,270,trial,digit,9l7l5c,1,timedOut,,200.29999999853317,199.80000000004657,200.29999999853317,200.29999999853317,199.80000000004657,200.29999999853317,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,14,14,90,Eligible,Voucher,Yes
649,1754561959647,07/08/2025 10:19,1754565559647,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,270,trial,mask,y6xgix,2,response,space,170.9999999984866,166.59999999997672,170.9999999984866,170.9999999984866,166.59999999997672,170.9999999984866,1,0,0,space,Keyboard Response,response,3,object-75,trial,,2,space,14,14,90,Eligible,Voucher,Yes
650,1754561960575,07/08/2025 10:19,1754565560575,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,271,trial,digit,9l7l5c,1,timedOut,,200.09999999706633,199.70000000006985,200.09999999706633,200.09999999706633,199.70000000006985,200.09999999706633,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,30,30,130,Eligible,Voucher,Yes
651,1754561960829,07/08/2025 10:19,1754565560829,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,271,trial,mask,y6xgix,2,response,space,253.89999999699648,249.90000000002328,253.89999999699648,253.89999999699648,249.90000000002328,253.89999999699648,1,0,0,space,Keyboard Response,response,3,object-75,trial,,6,space,30,30,130,Eligible,Voucher,Yes
652,1754561961674,07/08/2025 10:19,1754565561674,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,272,trial,digit,9l7l5c,1,timedOut,,200.19999999855645,199.90000000002328,200.19999999855645,200.19999999855645,199.90000000002328,200.19999999855645,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,30,30,170,Eligible,Voucher,Yes
653,1754561961830,07/08/2025 10:19,1754565561830,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,272,trial,mask,y6xgix,2,response,space,156.40000000002328,149.90000000002328,156.40000000002328,156.40000000002328,149.90000000002328,156.40000000002328,1,0,0,space,Keyboard Response,response,3,object-75,trial,,9,space,30,30,170,Eligible,Voucher,Yes
654,1754561962773,07/08/2025 10:19,1754565562773,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,273,trial,digit,9l7l5c,1,timedOut,,200.39999999548309,199.89999999990687,200.39999999548309,200.39999999548309,199.89999999990687,200.39999999548309,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,30,30,140,Eligible,Voucher,Yes
655,1754561962966,07/08/2025 10:19,1754565562966,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,273,trial,mask,y6xgix,2,response,space,193.30000000004657,183.20000000006985,193.30000000004657,193.30000000004657,183.20000000006985,193.30000000004657,1,0,0,space,Keyboard Response,response,3,object-75,trial,,1,space,30,30,140,Eligible,Voucher,Yes
656,1754561963873,07/08/2025 10:19,1754565563873,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,274,trial,digit,9l7l5c,1,timedOut,,200.29999999550637,199.90000000002328,200.29999999550637,200.29999999550637,199.90000000002328,200.29999999550637,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,30,30,170,Eligible,Voucher,Yes
657,1754561964045,07/08/2025 10:19,1754565564045,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,274,trial,mask,y6xgix,2,response,space,173.09999999846332,166.59999999997672,173.09999999846332,173.09999999846332,166.59999999997672,173.09999999846332,1,0,0,space,Keyboard Response,response,3,object-75,trial,,7,space,30,30,170,Eligible,Voucher,Yes
658,1754561964972,07/08/2025 10:19,1754565564972,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,275,trial,digit,9l7l5c,1,timedOut,,200.40000000002328,199.80000000004657,200.40000000002328,200.40000000002328,199.80000000004657,200.40000000002328,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,30,30,120,Eligible,Voucher,Yes
659,1754561965098,07/08/2025 10:19,1754565565098,1,07/08/2025 12:19,233799,28,task-qc6r,,48574013,BLINDED,13934025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x703,,,0,SART - JB2012 Exp2,7,selfreport_probe,spreadsheet3,spreadsheet3,275,trial,mask,y6xgix,2,response,space,127.09999999997672,116.5,127.09999999997672,127.09999999997672,116.5,127.09999999997672,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,30,30,120,Eligible,Voucher,Yes
