Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-8dr8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: block,Spreadsheet: block_number_text,Spreadsheet: item,Spreadsheet: item_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: item_correct,Manipulation: Spreadsheet
123,1739181778904,10/02/2025 10:02:58,1739181778904,0,10/02/2025 10:02:58,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,3,break,break_text,7wfjc1,1,continue,,2832.7859999999637,2816.1199999999953,2832.7859999999637,2832.7859999999637,2816.1199999999953,2832.7859999999637,1,2832.7859999999637,0,0,,Click To Continue,Continue Button,2,object-104,break,,,3,,,,,,2,2,,
124,1739181781232,10/02/2025 10:03:01,1739181781232,0,10/02/2025 10:03:01,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,5,block_intro,Screen 1,j74kif,1,continue,,2345.4890000715386,2333.2789999999804,2345.4890000715386,2345.4890000715386,2333.2789999999804,2345.4890000715386,1,2345.4890000715386,0,0,,Click To Continue,start,2,object-98,block_intro,,,4,Block 4,,,,,1,2,,
125,1739181787376,10/02/2025 10:03:07,1739181787376,0,10/02/2025 10:03:07,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,95,block,item,iz4mgl,1,response,38,4216.738000000012,6149.385000000009,6156.210000071558,4216.738000000012,6149.385000000009,6156.210000071558,1,4216.738000000012,1939.472000071546,0,,Single Number Entry,response,2,object-109,block,,,4,,1,23 + 15,0,Easy,1,2,38,
126,1739181792504,10/02/2025 10:03:12,1739181792504,0,10/02/2025 10:03:12,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,96,block,item,iz4mgl,1,response,57,3183.9330000000773,5117.3150000000605,5133.982000000076,3183.9330000000773,5117.3150000000605,5133.982000000076,1,3183.9330000000773,1950.048999999999,0,,Single Number Entry,response,2,object-109,block,,,4,,2,34 + 23,1,Easy,1,2,57,
127,1739181797519,10/02/2025 10:03:17,1739181797519,0,10/02/2025 10:03:17,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,97,block,item,iz4mgl,1,response,98,3683.292999999947,5016.554000000004,5033.219000000041,3683.292999999947,5016.554000000004,5033.219000000041,1,3683.292999999947,1349.926000000094,0,,Single Number Entry,response,2,object-109,block,,,4,,3,53 + 45,0,Easy,1,2,98,
128,1739181802823,10/02/2025 10:03:22,1739181802823,0,10/02/2025 10:03:22,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,98,block,item,iz4mgl,1,response,76,2516.6759999999776,5316.711999999941,5320.756000023801,2516.6759999999776,5316.711999999941,5320.756000023801,1,2516.6759999999776,2804.0800000238232,0,,Single Number Entry,response,2,object-109,block,,,4,,4,14 + 62,0,Easy,1,2,76,
129,1739181806767,10/02/2025 10:03:26,1739181806767,0,10/02/2025 10:03:26,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,99,block,item,iz4mgl,1,response,35,2516.64300000004,3933.2750000000233,3948.0440000238596,2516.64300000004,3933.2750000000233,3948.0440000238596,1,2516.64300000004,1431.4010000238195,0,,Single Number Entry,response,2,object-109,block,,,4,,5,14 + 21,0,Easy,1,2,35,
130,1739181812431,10/02/2025 10:03:32,1739181812431,0,10/02/2025 10:03:32,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,100,block,item,iz4mgl,1,response,58,3816.640999999945,5666.570999999996,5678.569000095362,3816.640999999945,5666.570999999996,5678.569000095362,1,3816.640999999945,1861.9280000954168,0,,Single Number Entry,response,2,object-109,block,,,4,,6,17 + 41,0,Easy,1,2,58,
131,1739181816903,10/02/2025 10:03:36,1739181816903,0,10/02/2025 10:03:36,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,101,block,item,iz4mgl,1,response,87,2966.6629999999423,4466.677999999956,4483.343999999925,2966.6629999999423,4466.677999999956,4483.343999999925,1,2966.6629999999423,1516.6809999999823,0,,Single Number Entry,response,2,object-109,block,,,4,,7,74 + 13,0,Easy,1,2,87,
132,1739181821224,10/02/2025 10:03:41,1739181821224,0,10/02/2025 10:03:41,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,102,block,item,iz4mgl,1,response,39,2766.6909999999916,4333.32500000007,4337.420000000042,2766.6909999999916,4333.32500000007,4337.420000000042,1,2766.6909999999916,1570.7290000000503,0,,Single Number Entry,response,2,object-109,block,,,4,,8,18 + 21,0,Easy,1,2,39,
133,1739181829319,10/02/2025 10:03:49,1739181829319,0,10/02/2025 10:03:49,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,103,block,item,iz4mgl,1,response,18,6549.968999999925,8083.219999999972,8099.795000047656,6549.968999999925,8083.219999999972,8099.795000047656,1,6549.968999999925,1549.8260000477312,0,,Single Number Entry,response,2,object-109,block,,,4,,9,39 - 21,0,Easy,1,2,18,
134,1739181832447,10/02/2025 10:03:52,1739181832447,0,10/02/2025 10:03:52,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,13,probe,thought_probe,muxvwp,1,response,Unintentional,3144.0750000476837,3132.640000000014,3144.0750000476837,3144.0750000476837,3132.640000000014,3144.0750000476837,1,3144.0750000476837,0,0,,Click Response,Unintentional,4,object-84,probe,,,4,,,,,,1,2,,
135,1739181842127,10/02/2025 10:04:02,1739181842127,0,10/02/2025 10:04:02,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,104,block,item,iz4mgl,1,response,24,7600.697000000044,9684.01000000001,9691.734999999986,7600.697000000044,9684.01000000001,9691.734999999986,1,7600.697000000044,2091.0379999999423,0,,Single Number Entry,response,2,object-109,block,,,4,,10,76 - 52,0,Easy,1,2,24,
136,1739181848871,10/02/2025 10:04:08,1739181848871,0,10/02/2025 10:04:08,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,105,block,item,iz4mgl,1,response,43,4849.890999999945,6749.920999999973,6751.724999999977,4849.890999999945,6749.920999999973,6751.724999999977,1,4849.890999999945,1901.8340000000317,0,,Single Number Entry,response,2,object-109,block,,,4,,11,79 - 36,0,Easy,1,2,43,
137,1739181854095,10/02/2025 10:04:14,1739181854095,0,10/02/2025 10:04:14,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,106,block,item,iz4mgl,1,response,83,3033.3499999999767,5216.621000000043,5225.604000071529,3033.3499999999767,5216.621000000043,5225.604000071529,1,3033.3499999999767,2192.2540000715526,0,,Single Number Entry,response,2,object-109,block,,,4,,12,97 - 14,1,Easy,1,2,83,
138,1739181859143,10/02/2025 10:04:19,1739181859143,0,10/02/2025 10:04:19,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,107,block,item,iz4mgl,1,response,17,3116.689999999944,5049.986999999965,5056.9830000714865,3116.689999999944,5049.986999999965,5056.9830000714865,1,3116.689999999944,1940.2930000715423,0,,Single Number Entry,response,2,object-109,block,,,4,,13,58 - 41,0,Easy,1,2,17,
139,1739181863903,10/02/2025 10:04:23,1739181863903,0,10/02/2025 10:04:23,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,108,block,item,iz4mgl,1,response,12,2983.243999999948,4749.966000000015,4766.631999999983,2983.243999999948,4749.966000000015,4766.631999999983,1,2983.243999999948,1783.3880000000354,0,,Single Number Entry,response,2,object-109,block,,,4,,14,49 - 37,0,Easy,1,2,12,
140,1739181871516,10/02/2025 10:04:31,1739181871516,0,10/02/2025 10:04:31,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,109,block,item,iz4mgl,1,response,64,5799.966999999946,7616.59600000002,7630.430000047665,5799.966999999946,7616.59600000002,7630.430000047665,1,5799.966999999946,1830.463000047719,0,,Single Number Entry,response,2,object-109,block,,,4,,15,87 - 23,0,Easy,1,2,64,
141,1739181873743,10/02/2025 10:04:33,1739181873743,0,10/02/2025 10:04:33,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,14,probe,thought_probe,muxvwp,1,response,On Task,2240.2340000238037,2233.4899999999907,2240.2340000238037,2240.2340000238037,2233.4899999999907,2240.2340000238037,1,2240.2340000238037,0,0,,Click Response,On Task,2,object-81,probe,,,4,,,,,,1,2,,
142,1739181879055,10/02/2025 10:04:39,1739181879055,0,10/02/2025 10:04:39,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,110,block,item,iz4mgl,1,response,28,3316.4560000000056,5316.476000000024,5318.643999999971,3316.4560000000056,5316.476000000024,5318.643999999971,1,3316.4560000000056,2002.1879999999655,0,,Single Number Entry,response,2,object-109,block,,,4,,16,4 x 7,0,Easy,1,2,28,
143,1739181882559,10/02/2025 10:04:42,1739181882559,0,10/02/2025 10:04:42,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,111,block,item,iz4mgl,1,response,56,1683.2859999999637,3499.8409999998985,3506.0680000953143,1683.2859999999637,3499.8409999998985,3506.0680000953143,1,1683.2859999999637,1822.7820000953507,0,,Single Number Entry,response,2,object-109,block,,,4,,17,7 x 8,0,Easy,1,2,56,
144,1739181885239,10/02/2025 10:04:45,1739181885239,0,10/02/2025 10:04:45,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,112,block,item,iz4mgl,1,response,35,1450.139000000083,2683.4679999999935,2686.227000095416,1450.139000000083,2683.4679999999935,2686.227000095416,1,1450.139000000083,1236.088000095333,0,,Single Number Entry,response,2,object-109,block,,,4,,18,7 x 5,0,Easy,1,2,35,
145,1739181888487,10/02/2025 10:04:48,1739181888487,0,10/02/2025 10:04:48,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,113,block,item,iz4mgl,1,response,15,1833.2890000001062,3233.271999999997,3249.9379999999655,1833.2890000001062,3233.271999999997,3249.9379999999655,1,1833.2890000001062,1416.6489999998594,0,,Single Number Entry,response,2,object-109,block,,,4,,19,3 x 5,0,Easy,1,2,15,
146,1739181891575,10/02/2025 10:04:51,1739181891575,0,10/02/2025 10:04:51,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,114,block,item,iz4mgl,1,response,18,1666.6750000000466,3099.996000000043,3105.6870000238996,1666.6750000000466,3099.996000000043,3105.6870000238996,1,1666.6750000000466,1439.012000023853,0,,Single Number Entry,response,2,object-109,block,,,4,,20,2 x 9,0,Easy,1,2,18,
147,1739181894487,10/02/2025 10:04:54,1739181894487,0,10/02/2025 10:04:54,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,115,block,item,iz4mgl,1,response,27,1466.6230000000214,2899.984000000055,2916.6500000001397,1466.6230000000214,2899.984000000055,2916.6500000001397,1,1466.6230000000214,1450.0270000001183,0,,Single Number Entry,response,2,object-109,block,,,4,,21,9 x 3,1,Easy,1,2,27,
148,1739181898311,10/02/2025 10:04:58,1739181898311,0,10/02/2025 10:04:58,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,116,block,item,iz4mgl,1,response,72,1816.6609999999637,3833.3009999999776,3841.3070000476437,1816.6609999999637,3833.3009999999776,3841.3070000476437,1,1816.6609999999637,2024.64600004768,0,,Single Number Entry,response,2,object-109,block,,,4,,22,8 x 9,0,Easy,1,2,72,
149,1739181901279,10/02/2025 10:05:01,1739181901279,0,10/02/2025 10:05:01,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,117,block,item,iz4mgl,1,response,24,1683.3460000000196,2966.5899999999674,2975.906000023824,1683.3460000000196,2966.5899999999674,2975.906000023824,1,1683.3460000000196,1292.5600000238046,0,,Single Number Entry,response,2,object-109,block,,,4,,23,3 x 8,0,Easy,1,2,24,
150,1739181905351,10/02/2025 10:05:05,1739181905351,0,10/02/2025 10:05:05,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,118,block,item,iz4mgl,1,response,3,2900.042000000016,4066.6450000000186,4081.3160000238568,2900.042000000016,4066.6450000000186,4081.3160000238568,1,2900.042000000016,1181.274000023841,0,,Single Number Entry,response,2,object-109,block,,,4,,24,18 ÷ 6,0,Easy,1,2,3,
151,1739181910719,10/02/2025 10:05:10,1739181910719,0,10/02/2025 10:05:10,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,119,block,item,iz4mgl,1,response,4,4216.6260000000475,5366.694000000018,5382.570999999996,4216.6260000000475,5366.694000000018,5382.570999999996,1,4216.6260000000475,1165.9449999999488,0,,Single Number Entry,response,2,object-109,block,,,4,,25,24 ÷ 6,0,Easy,1,2,4,
152,1739181912686,10/02/2025 10:05:12,1739181912686,0,10/02/2025 10:05:12,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,15,probe,thought_probe,muxvwp,1,response,On Task,1983.3769999999786,1966.8159999999916,1983.3769999999786,1983.3769999999786,1966.8159999999916,1983.3769999999786,1,1983.3769999999786,0,0,,Click Response,On Task,2,object-81,probe,,,4,,,,,,1,2,,
153,1739181917607,10/02/2025 10:05:17,1739181917607,0,10/02/2025 10:05:17,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,120,block,item,iz4mgl,1,response,5,2933.1330000000307,4933.118000000017,4936.961000095354,2933.1330000000307,4933.118000000017,4936.961000095354,1,2933.1330000000307,2003.8280000953237,0,,Single Number Entry,response,2,object-109,block,,,4,,26,40 ÷ 8,1,Easy,1,2,5,
154,1739181921231,10/02/2025 10:05:21,1739181921231,0,10/02/2025 10:05:21,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,121,block,item,iz4mgl,1,response,7,2516.613000000012,3616.6239999999525,3628.143000047654,2516.613000000012,3616.6239999999525,3628.143000047654,1,2516.613000000012,1111.5300000476418,0,,Single Number Entry,response,2,object-109,block,,,4,,27,63 ÷ 9,0,Easy,1,2,7,
155,1739181924854,10/02/2025 10:05:24,1739181924854,0,10/02/2025 10:05:24,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,122,block,item,iz4mgl,1,response,5,2516.692000000039,3633.314000000013,3635.1190000715433,2516.692000000039,3633.314000000013,3635.1190000715433,1,2516.692000000039,1118.4270000715042,0,,Single Number Entry,response,2,object-109,block,,,4,,28,15 ÷ 3,0,Easy,1,2,5,
156,1739181931846,10/02/2025 10:05:31,1739181931846,0,10/02/2025 10:05:31,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,123,block,item,iz4mgl,1,response,9,5899.976999999955,6983.288000000059,6993.705000047688,5899.976999999955,6983.288000000059,6993.705000047688,1,5899.976999999955,1093.728000047733,0,,Single Number Entry,response,2,object-109,block,,,4,,29,36 ÷ 4,0,Easy,1,2,9,
157,1739181934806,10/02/2025 10:05:34,1739181934806,0,10/02/2025 10:05:34,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,124,block,item,iz4mgl,1,response,7,1933.3019999999087,2966.6849999999395,2970.4170000476297,1933.3019999999087,2966.6849999999395,2970.4170000476297,1,1933.3019999999087,1037.115000047721,0,,Single Number Entry,response,2,object-109,block,,,4,,30,28 ÷ 4,0,Easy,1,2,7,
158,1739181936198,10/02/2025 10:05:36,1739181936198,0,10/02/2025 10:05:36,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,16,probe,thought_probe,muxvwp,1,response,On Task,1395.332000071532,1383.2129999999888,1395.332000071532,1395.332000071532,1383.2129999999888,1395.332000071532,1,1395.332000071532,0,0,,Click Response,On Task,2,object-81,probe,,,4,,,,,,1,2,,
159,1739181938198,10/02/2025 10:05:38,1739181938198,0,10/02/2025 10:05:38,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,4,break,break_text,7wfjc1,1,continue,,2012.3190000000177,1999.8669999999693,2012.3190000000177,2012.3190000000177,1999.8669999999693,2012.3190000000177,1,2012.3190000000177,0,0,,Click To Continue,Continue Button,2,object-104,break,,,4,,,,,,1,2,,
160,1739181942567,10/02/2025 10:05:42,1739181942567,0,10/02/2025 10:05:42,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,1,finish,thank_you,xuq6te,1,continue,,4380.752000071574,4366.792000000016,4380.752000071574,4380.752000071574,4366.792000000016,4380.752000071574,1,4380.752000071574,0,0,,Click To Continue,Continue Button,2,object-75,finish,,,,,,,,,,2,,
161,1739181942584,10/02/2025 10:05:42,1739181942584,0,10/02/2025 10:05:42,209080,4,task-drth,,43232707,BLIND,12602000,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Mind wandering task,9,set2,set2_dede_30,set2_dede_30,,,,,,info,END,,,1016570,,,,0,,,,,,,,,,,,,,,,,,,,,
END OF FILE
