Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-8dr8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instruct_num,Spreadsheet: instruct_text,Spreadsheet: block,Spreadsheet: block_number_text,Spreadsheet: item,Spreadsheet: item_text,Spreadsheet: probe,Spreadsheet: condition,Spreadsheet: condition_num,Spreadsheet: set,Spreadsheet: item_correct,Manipulation: Spreadsheet
66,1738524372132,02/02/2025 19:26:12,1738524372132,0,02/02/2025 19:26:12,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,46,block,item,iz4mgl,1,response,24,16129.400000000023,17495.5,17512.199999999953,16129.400000000023,17495.5,17512.199999999953,1,16129.400000000023,1382.7999999999302,0,,Single Number Entry,response,2,object-109,block,,,2,,12,41 - 17,1,Difficult,2,1,24,
67,1738524383795,02/02/2025 19:26:23,1738524383795,0,02/02/2025 19:26:23,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,47,block,item,iz4mgl,1,response,47,8231.599999999977,11664.099999999977,11680.79999999993,8231.599999999977,11664.099999999977,11680.79999999993,1,8231.599999999977,3449.1999999999534,0,,Single Number Entry,response,2,object-109,block,,,2,,13,86 - 39,0,Difficult,2,1,47,
68,1738524390826,02/02/2025 19:26:30,1738524390826,0,02/02/2025 19:26:30,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,48,block,item,iz4mgl,1,response,14,5965,7031.400000000023,7048.099999999977,5965,7031.400000000023,7048.099999999977,1,5965,1083.0999999999767,0,,Single Number Entry,response,2,object-109,block,,,2,,14,53 - 39,0,Difficult,2,1,14,
69,1738524404256,02/02/2025 19:26:44,1738524404256,0,02/02/2025 19:26:44,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,49,block,item,iz4mgl,1,response,58,12113.800000000047,13430.099999999977,13446.79999999993,12113.800000000047,13430.099999999977,13446.79999999993,1,12113.800000000047,1332.9999999998836,0,,Single Number Entry,response,2,object-109,block,,,2,,15,74 - 16,0,Difficult,2,1,58,
70,1738524409722,02/02/2025 19:26:49,1738524409722,0,02/02/2025 19:26:49,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,50,block,item,iz4mgl,1,response,34,3116.100000000093,5465.400000000023,5482,3116.100000000093,5465.400000000023,5482,1,3116.100000000093,2365.899999999907,0,,Single Number Entry,response,2,object-109,block,,,2,,16,17 x 2,0,Difficult,2,1,34,
71,1738524434333,02/02/2025 19:27:14,1738524434333,0,02/02/2025 19:27:14,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,51,block,item,iz4mgl,1,response,126,22044.70000000007,24610.70000000007,24627.300000000163,22044.70000000007,24610.70000000007,24627.300000000163,1,22044.70000000007,2582.600000000093,0,,Single Number Entry,response,2,object-109,block,,,2,,17,18 x 7,0,Difficult,2,1,126,
72,1738524449746,02/02/2025 19:27:29,1738524449746,0,02/02/2025 19:27:29,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,52,block,item,iz4mgl,1,response,144,12747.099999999977,15413.199999999953,15429.899999999907,12747.099999999977,15413.199999999953,15429.899999999907,1,12747.099999999977,2682.79999999993,0,,Single Number Entry,response,2,object-109,block,,,2,,18,9 x 16,0,Difficult,2,1,144,
73,1738524461559,02/02/2025 19:27:41,1738524461559,0,02/02/2025 19:27:41,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,53,block,item,iz4mgl,1,response,76,8697.699999999953,11813.900000000023,11830.5,8697.699999999953,11813.900000000023,11830.5,1,8697.699999999953,3132.8000000000466,0,,Single Number Entry,response,2,object-109,block,,,2,,19,19 x 4,0,Difficult,2,1,76,
74,1738524462651,02/02/2025 19:27:42,1738524462651,0,02/02/2025 19:27:42,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,7,probe,thought_probe,muxvwp,1,response,On Task,1110.5999999999767,1099.7999999999302,1110.5999999999767,1110.5999999999767,1099.7999999999302,1110.5999999999767,1,1110.5999999999767,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,2,1,,
75,1738524468542,02/02/2025 19:27:48,1738524468542,0,02/02/2025 19:27:48,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,54,block,item,iz4mgl,1,response,38,4132.20000000007,5881.600000000093,5898.300000000163,4132.20000000007,5881.600000000093,5898.300000000163,1,4132.20000000007,1766.1000000000931,0,,Single Number Entry,response,2,object-109,block,,,2,,20,2 x 19,1,Difficult,2,1,38,
76,1738524478490,02/02/2025 19:27:58,1738524478490,0,02/02/2025 19:27:58,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,55,block,item,iz4mgl,1,response,96,5399,9947.599999999977,9964.300000000047,5399,9947.599999999977,9964.300000000047,1,5399,4565.300000000047,0,,Single Number Entry,response,2,object-109,block,,,2,,21,12 x 8,0,Difficult,2,1,96,
77,1738524484469,02/02/2025 19:28:04,1738524484469,0,02/02/2025 19:28:04,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,56,block,item,iz4mgl,1,response,45,2616.0999999999767,5982,5998.70000000007,2616.0999999999767,5982,5998.70000000007,1,2616.0999999999767,3382.600000000093,0,,Single Number Entry,response,2,object-109,block,,,2,,22,3 x 15,0,Difficult,2,1,45,
78,1738524515114,02/02/2025 19:28:35,1738524515114,0,02/02/2025 19:28:35,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,57,block,item,iz4mgl,1,response,14,29409.599999999977,30642.599999999977,30659.29999999993,29409.599999999977,30642.599999999977,30659.29999999993,1,29409.599999999977,1249.6999999999534,0,,Single Number Entry,response,2,object-109,block,,,2,,23,126 ÷ 9,0,Difficult,2,1,14,
79,1738524539373,02/02/2025 19:28:59,1738524539373,0,02/02/2025 19:28:59,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,58,block,item,iz4mgl,1,response,16,22328.199999999953,24260.900000000023,24277.5,22328.199999999953,24260.900000000023,24277.5,0,22328.199999999953,1949.3000000000466,0,,Single Number Entry,response,2,object-109,block,,,2,,24,102 ÷ 6,0,Difficult,2,1,17,
80,1738524551469,02/02/2025 19:29:11,1738524551469,0,02/02/2025 19:29:11,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,59,block,item,iz4mgl,1,response,17,10763.900000000023,12097,12113.599999999977,10763.900000000023,12097,12113.599999999977,1,10763.900000000023,1349.6999999999534,0,,Single Number Entry,response,2,object-109,block,,,2,,25,68 ÷ 4,0,Difficult,2,1,17,
81,1738524556868,02/02/2025 19:29:16,1738524556868,0,02/02/2025 19:29:16,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,60,block,item,iz4mgl,1,response,9,4399,5398.699999999953,5415.299999988056,4399,5398.699999999953,5415.299999988056,1,4399,1016.2999999880558,0,,Single Number Entry,response,2,object-109,block,,,2,,26,135 ÷ 15,0,Difficult,2,1,9,
82,1738524577299,02/02/2025 19:29:37,1738524577299,0,02/02/2025 19:29:37,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,61,block,item,iz4mgl,1,response,14,19045.599999999977,20428.400000000023,20445,19045.599999999977,20428.400000000023,20445,1,19045.599999999977,1399.4000000000233,0,,Single Number Entry,response,2,object-109,block,,,2,,27,84 ÷ 6,0,Difficult,2,1,14,
83,1738524582314,02/02/2025 19:29:42,1738524582314,0,02/02/2025 19:29:42,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,62,block,item,iz4mgl,1,response,16,2899.3000000000466,5015.5,5032.099999999977,2899.3000000000466,5015.5,5032.099999999977,1,2899.3000000000466,2132.79999999993,0,,Single Number Entry,response,2,object-109,block,,,2,,28,32 ÷ 2,0,Difficult,2,1,16,
84,1738524596359,02/02/2025 19:29:56,1738524596359,0,02/02/2025 19:29:56,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,63,block,item,iz4mgl,1,response,13,9581,14046.800000000047,14063.40000000014,9581,14046.800000000047,14063.40000000014,0,9581,4482.40000000014,0,,Single Number Entry,response,2,object-109,block,,,2,,29,112 ÷ 8,0,Difficult,2,1,14,
85,1738524604958,02/02/2025 19:30:04,1738524604958,0,02/02/2025 19:30:04,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,64,block,item,iz4mgl,1,response,9,7731.399999999907,8597.79999999993,8614.399999999907,7731.399999999907,8597.79999999993,8614.399999999907,1,7731.399999999907,883,0,,Single Number Entry,response,2,object-109,block,,,2,,30,108 ÷ 12,1,Difficult,2,1,9,
86,1738524606216,02/02/2025 19:30:06,1738524606216,0,02/02/2025 19:30:06,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,8,probe,thought_probe,muxvwp,1,response,On Task,1276.9999999940628,1266.3000000000466,1276.9999999940628,1276.9999999940628,1266.3000000000466,1276.9999999940628,1,1276.9999999940628,0,0,,Click Response,On Task,2,object-81,probe,,,2,,,,,,2,1,,
87,1738524625062,02/02/2025 19:30:25,1738524625062,0,02/02/2025 19:30:25,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,2,break,break_text,7wfjc1,1,continue,,18856.499999991036,18845.5,18856.499999991036,18856.499999991036,18845.5,18856.499999991036,1,18856.499999991036,0,0,,Click To Continue,Continue Button,2,object-104,break,,,2,,,,,,2,1,,
88,1738524626512,02/02/2025 19:30:26,1738524626512,0,02/02/2025 19:30:26,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,4,block_intro,Screen 1,j74kif,1,continue,,1460.2999999880558,1449.6999999999534,1460.2999999880558,1460.2999999880558,1449.6999999999534,1460.2999999880558,1,1460.2999999880558,0,0,,Click To Continue,start,2,object-98,block_intro,,,3,Block 3,,,,,1,1,,
89,1738524636566,02/02/2025 19:30:36,1738524636566,0,02/02/2025 19:30:36,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,65,block,item,iz4mgl,1,response,38,8464.70000000007,10047.5,10064.099999999977,8464.70000000007,10047.5,10064.099999999977,1,8464.70000000007,1599.3999999999069,0,,Single Number Entry,response,2,object-109,block,,,3,,1,23 + 15,0,Easy,1,1,38,
90,1738524643317,02/02/2025 19:30:43,1738524643317,0,02/02/2025 19:30:43,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,66,block,item,iz4mgl,1,response,57,5182.20000000007,6748.400000000023,6765,5182.20000000007,6748.400000000023,6765,1,5182.20000000007,1582.7999999999302,0,,Single Number Entry,response,2,object-109,block,,,3,,2,34 + 23,1,Easy,1,1,57,
91,1738524650213,02/02/2025 19:30:50,1738524650213,0,02/02/2025 19:30:50,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,67,block,item,iz4mgl,1,response,98,5648.599999999977,6898.300000000047,6915.000000000116,5648.599999999977,6898.300000000047,6915.000000000116,1,5648.599999999977,1266.4000000001397,0,,Single Number Entry,response,2,object-109,block,,,3,,3,53 + 45,0,Easy,1,1,98,
92,1738524661744,02/02/2025 19:31:01,1738524661744,0,02/02/2025 19:31:01,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,68,block,item,iz4mgl,1,response,76,8531.399999999907,11530.699999999953,11547.29999999993,8531.399999999907,11530.699999999953,11547.29999999993,1,8531.399999999907,3015.9000000000233,0,,Single Number Entry,response,2,object-109,block,,,3,,4,14 + 62,0,Easy,1,1,76,
93,1738524667360,02/02/2025 19:31:07,1738524667360,0,02/02/2025 19:31:07,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,69,block,item,iz4mgl,1,response,35,4132.5,5615.300000000047,5631.90000000014,4132.5,5615.300000000047,5631.90000000014,1,4132.5,1499.4000000001397,0,,Single Number Entry,response,2,object-109,block,,,3,,5,14 + 21,0,Easy,1,1,35,
94,1738524668719,02/02/2025 19:31:08,1738524668719,0,02/02/2025 19:31:08,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,9,probe,thought_probe,muxvwp,1,response,On Task,1377.5999999910127,1366.5999999999767,1377.5999999910127,1377.5999999910127,1366.5999999999767,1377.5999999910127,1,1377.5999999910127,0,0,,Click Response,On Task,2,object-81,probe,,,3,,,,,,1,1,,
95,1738524676339,02/02/2025 19:31:16,1738524676339,0,02/02/2025 19:31:16,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,70,block,item,iz4mgl,1,response,58,6348.400000000023,7614.599999999977,7631.199999994016,6348.400000000023,7614.599999999977,7631.199999994016,1,6348.400000000023,1282.799999993993,0,,Single Number Entry,response,2,object-109,block,,,3,,6,17 + 41,0,Easy,1,1,58,
96,1738524682106,02/02/2025 19:31:22,1738524682106,0,02/02/2025 19:31:22,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,71,block,item,iz4mgl,1,response,87,4365.800000000047,5765.300000000047,5782.000000000116,4365.800000000047,5765.300000000047,5782.000000000116,1,4365.800000000047,1416.2000000000698,0,,Single Number Entry,response,2,object-109,block,,,3,,7,74 + 13,0,Easy,1,1,87,
97,1738524694020,02/02/2025 19:31:34,1738524694020,0,02/02/2025 19:31:34,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,72,block,item,iz4mgl,1,response,18,10214.29999999993,11913.699999999953,11930.29999999993,10214.29999999993,11913.699999999953,11930.29999999993,1,10214.29999999993,1716,0,,Single Number Entry,response,2,object-109,block,,,3,,8,39 - 21,0,Easy,1,1,18,
98,1738524702183,02/02/2025 19:31:42,1738524702183,0,02/02/2025 19:31:42,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,73,block,item,iz4mgl,1,response,24,6765.199999999953,8164.699999999953,8181.29999999993,6765.199999999953,8164.699999999953,8181.29999999993,1,6765.199999999953,1416.0999999999767,0,,Single Number Entry,response,2,object-109,block,,,3,,9,76 - 52,0,Easy,1,1,24,
99,1738524717546,02/02/2025 19:31:57,1738524717546,0,02/02/2025 19:31:57,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,74,block,item,iz4mgl,1,response,43,13730.100000000093,15362.900000000023,15379.5,13730.100000000093,15362.900000000023,15379.5,1,13730.100000000093,1649.3999999999069,0,,Single Number Entry,response,2,object-109,block,,,3,,10,79 - 36,0,Easy,1,1,43,
100,1738524723429,02/02/2025 19:32:03,1738524723429,0,02/02/2025 19:32:03,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,75,block,item,iz4mgl,1,response,83,4365.800000000047,5882,5898.599999999977,4365.800000000047,5882,5898.599999999977,1,4365.800000000047,1532.7999999999302,0,,Single Number Entry,response,2,object-109,block,,,3,,11,97 - 14,1,Easy,1,1,83,
101,1738524730779,02/02/2025 19:32:10,1738524730779,0,02/02/2025 19:32:10,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,76,block,item,iz4mgl,1,response,17,6048.70000000007,7348.300000000047,7365.000000000116,6048.70000000007,7348.300000000047,7365.000000000116,1,6048.70000000007,1316.3000000000466,0,,Single Number Entry,response,2,object-109,block,,,3,,12,58 - 41,0,Easy,1,1,17,
102,1738524737543,02/02/2025 19:32:17,1738524737543,0,02/02/2025 19:32:17,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,77,block,item,iz4mgl,1,response,12,4365.599999999977,6765.099999999977,6781.699999999953,4365.599999999977,6765.099999999977,6781.699999999953,1,4365.599999999977,2416.0999999999767,0,,Single Number Entry,response,2,object-109,block,,,3,,13,49 - 37,0,Easy,1,1,12,
103,1738524749754,02/02/2025 19:32:29,1738524749754,0,02/02/2025 19:32:29,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,78,block,item,iz4mgl,1,response,64,10697.5,12213.599999999977,12229.89999999106,10697.5,12213.599999999977,12229.89999999106,1,10697.5,1532.3999999910593,0,,Single Number Entry,response,2,object-109,block,,,3,,14,87 - 23,0,Easy,1,1,64,
104,1738524751032,02/02/2025 19:32:31,1738524751032,0,02/02/2025 19:32:31,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,10,probe,thought_probe,muxvwp,1,response,On Task,1294.199999997043,1283.0999999999767,1294.199999997043,1294.199999997043,1283.0999999999767,1294.199999997043,1,1294.199999997043,0,0,,Click Response,On Task,2,object-81,probe,,,3,,,,,,1,1,,
105,1738524758337,02/02/2025 19:32:38,1738524758337,0,02/02/2025 19:32:38,209080,4,task-idt7,,42985988,BLIND,12528775,,complete,,,computer,Desktop or Laptop,Linux x86_64,Edge 132.0.2957.129,800x1280,800x1112,,,0,Mind wandering task,9,set1,set1_eded_30,set1_eded_30,79,block,item,iz4mgl,1,response,65,6032.100000000093,7298.400000000023,7315.099999999977,6032.100000000093,7298.400000000023,7315.099999999977,1,6032.100000000093,1282.9999999998836,0,,Single Number Entry,response,2,object-109,block,,,3,,15,78 - 13,0,Easy,1,1,65,
